6.250000000000000000e+00,5.250000000000000888e+00
4.750000000000001776e+00,9.750000000000001776e+00
9.250000000000000000e+00,6.750000000000000000e+00
1.750000000000000000e+00,8.250000000000000000e+00
3.250000000000000000e+00,3.750000000000000000e+00
7.750000000000001776e+00,1.425000000000000000e+01
-2.749999999999999556e+00,1.125000000000000000e+01
-4.250000000000000000e+00,1.275000000000000178e+01
2.500000000000008882e-01,2.250000000000000444e+00
-1.250000000000000000e+00,7.500000000000000000e-01
1.866635784252770769e+00,6.455845386099743344e-01
2.491302366003088409e+00,2.130964531743681167e+00
-4.813753986983414279e+00,1.254006707762762574e-01
2.690261745462434462e+00,4.884031657533836057e-01
2.962798499889396808e+00,5.534011857886640406e-01
1.848699033756883825e+00,2.820835444804107972e+00
3.062245843744738849e+00,1.038672065483971507e-01
3.139595258668630429e+00,1.561417308725741304e-01
3.278254269258788156e+00,4.053527820965077688e-02
3.344304627328868573e+00,9.951189202834077874e-02
2.949424218245391138e+00,4.289996780420656797e-01
