,X1,X2,Opportunity_cost,Y,C_bool
0,7.750000000000002,0.75,0.0,207.79206583981122,0
1,3.25,11.25,0.0,57.82854619487005,0
2,9.25,5.250000000000001,0.0,94.2532200194729,0
3,6.25,3.75,0.0,141.23269285541565,0
4,-4.25,2.2500000000000004,0.0,365.91514369062133,0
5,0.2500000000000009,8.25,0.0,141.52209012897626,0
6,-1.25,14.25,0.0,127.86656573251508,0
7,-2.7499999999999996,6.75,0.0,231.73169982944455,0
8,1.75,9.750000000000002,0.0,96.35694536121694,0
9,4.750000000000002,12.750000000000002,0.0,32.17540306143113,0
10,-0.5160753854011977,4.642568523438605,268.7785480371124,217.94265074297553,0
11,-3.3448809391251544,7.688265155602095,268.78850453613256,233.35295636106778,0
12,7.550055392470386,0.0,268.78850453613256,232.7843104868985,0
13,-1.5081089097108498,1.9645217806307955e-05,268.78850453613256,356.908668704378,0
14,1.704925270396173,0.0,82.45879866458509,294.3677468632087,0
15,3.093949581794634,0.0,82.4657265038874,272.80836604667167,0
16,3.44799253716832,0.0,268.78850453613256,267.7793836563361,0
17,2.8200786680556544,0.573073782697094,9.10103412372115,259.42534679524374,1
18,3.27047138725907,0.0896288418063789,1.1827811113415123,268.327164582753,1
19,3.2306303165586696,0.062269889924250595,0.22306102385971371,269.64649378393784,0
20,1.9614177917198026,0.0735471747338781,0.06931686799885028,289.2641662674848,0
21,3.1785740661675117,0.06840517995143724,0.07269613607991232,270.5610255657135,0
22,3.911519945519174,1.7020843666063132,0.0808491881356872,213.46663223907422,1
23,3.910449813588439,1.7012946378710918,0.0673056470847655,213.98262926086892,1
24,5.317647112375151,0.2668932309113872,0.06691403575376853,240.15458904604944,0
25,5.820689383706485,0.6512988525928384,0.08090441959285499,221.9728302883913,0
26,3.27047138725907,0.0896288418063789,0.10693471517288344,267.9182059718061,1
27,3.27047138725907,0.0896288418063789,0.10670464632607946,266.90489021713,1
28,1.764589877372337,0.7070763722522014,0.09078537724752778,272.1743908008206,0
29,4.067226375029654,1.565687036765456,0.04198726342497139,214.29111394355377,1
30,-0.864706017549022,0.04479486235783999,0.04599944155614821,341.2965825660283,0
31,3.876332624585916,1.694780556997115,0.044451310689282764,212.09396944588843,1
32,3.27047138725907,0.0896288418063789,0.04319928036835563,267.34004268548165,1
33,-1.5510497366298424,1.9403634593012003e-05,0.044743859835477906,357.260497926582,0
34,3.27047138725907,0.0896288418063789,0.04523622233966762,268.0111247266867,1
35,3.27047138725907,0.0896288418063789,0.04545127326741749,269.41250953836874,1
36,3.14884616802963,0.13619385443739584,0.03705717995018176,268.56297908986596,1
37,8.491420640077662,11.727149067159376,0.2714864281568339,13.665358389177742,0
38,3.14884616802963,0.13619385443739584,0.03187062937092833,268.72517585971264,1
39,3.14884616802963,0.13619385443739584,0.03339300251178656,267.15191383909604,1
40,3.14884616802963,0.13619385443739584,0.03282137460286094,267.9609038122701,1
41,3.14884616802963,0.13619385443739584,0.032048685050597214,268.0107313605797,1
42,3.14884616802963,0.13619385443739584,0.030748102954873957,266.49142492116096,1
43,3.14884616802963,0.13619385443739584,0.03442161507172159,267.8056335397392,1
44,3.14884616802963,0.13619385443739584,0.031512497323035404,266.8405864504908,1
45,3.14884616802963,0.13619385443739584,0.0356730730380832,267.9697401995784,1
46,3.14884616802963,0.13619385443739584,0.03282793822950225,269.6914088265287,1
47,3.14884616802963,0.13619385443739584,0.03167780125926356,269.4230265680747,1
48,3.14884616802963,0.13619385443739584,0.03342964941111859,267.56908604290686,1
49,3.14884616802963,0.13619385443739584,0.03429886275040417,269.2143183876736,1
