1.899999999999999911e+00,1.459999999999999964e+00,3.800000000000000044e-01,7.800000000000000266e-01,1.260000000000000009e+00,1.580000000000000071e+00,1.380000000000000115e+00,5.999999999999999778e-02,1.540000000000000036e+00,1.820000000000000062e+00,1.500000000000000000e+00,1.699999999999999956e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.027888085276747798e+00,2.000000000000000000e+00,8.322301575297685883e-01,8.104632145027502732e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.136604858168083654e-01,0.000000000000000000e+00,9.468975541772844950e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.939522858689954443e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.182079816764253000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.251882320507755830e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.607523930406128176e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.398590475360689478e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.766460285440920375e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.040990984501701355e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.566740125103166070e-01,2.000000000000000000e+00,0.000000000000000000e+00,8.614999866478888491e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.485366980981424057e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.033650670749065303e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.981081546580616859e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.195538714919964551e-01,0.000000000000000000e+00
4.841720922363035307e-01,2.000000000000000000e+00,1.509496428915205746e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.963574667066932067e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.015566901966709512e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.437499342152318671e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.553185588685561447e+00,2.000000000000000000e+00,9.841921739114795065e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.312448460040760434e+00,0.000000000000000000e+00,6.048282508472940799e-01,4.575036407716191467e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.661549952879552094e-01,2.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.534194116674107544e+00,2.000000000000000000e+00,9.739095133931832127e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.163458654694584871e-01,9.676219868202321495e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.696978102187804982e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.010979221179332477e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.557405425256829234e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.542990250849386014e-01,1.771240217236581760e+00,0.000000000000000000e+00,1.616868300397673153e+00,0.000000000000000000e+00,5.369546041286793470e-01,5.364661642581249890e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.951197875828430406e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.996649972279469054e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.476012714855661434e+00,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.838428048008165172e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.468418749559682546e-01,2.727734933825926023e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.211391177550579457e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.166622487377432904e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.471516043639262028e-01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.289441744903049081e-01,2.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.691654930504784549e+00,1.384799440708549101e+00,7.033023890458300897e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.992204151009792978e+00,1.533505860138944632e+00,0.000000000000000000e+00,7.213705160957536444e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.738614611168968094e-01,2.000000000000000000e+00,2.000000000000000000e+00,6.097148875120190770e-01,1.511027818708304160e+00,2.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.719458162986910565e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.918555474144277295e-01,2.000000000000000000e+00,0.000000000000000000e+00,9.331148320230070459e-01,8.934708495299198416e-01,7.909819112424354426e-01,7.425749651064358359e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.185359092095241040e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.242575401586042405e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.240065485356689479e-01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.151476529178327324e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.202401478228375620e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.235332163788484205e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.298488886645122964e+00,1.044538604079295441e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.746019632454546056e+00,0.000000000000000000e+00,1.420159038454352096e+00,1.017960149842977113e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.685751243483486927e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.041892607820159466e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,9.998345435977666895e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.601257961633188343e+00,2.000000000000000000e+00,1.659998325039085676e-01,1.282276446326172104e-01,2.000000000000000000e+00,0.000000000000000000e+00,5.268731120710068438e-01,2.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.149114056761981528e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.651351826159304537e+00,0.000000000000000000e+00,6.709844645702622845e-01,9.276851857486880792e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.546120161244542768e+00,1.895087747212015339e+00,0.000000000000000000e+00,1.232504492623104353e+00,2.000000000000000000e+00,2.836462090725579421e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.968508219046922969e-01,3.844084122316715479e-01,0.000000000000000000e+00
1.277911206919357889e+00,2.000000000000000000e+00,1.692287642458742081e+00,2.000000000000000000e+00,1.224462615862994763e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.399463795946162659e+00,5.024151221919164190e-01,4.945474817168935000e-01,2.596216660781402452e-01,6.119123296011840241e-01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.030488499510974321e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,7.437981903349698554e-01,2.000000000000000000e+00,2.000000000000000000e+00,7.256637074079292926e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.361017097755719440e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.576840512904829072e+00,0.000000000000000000e+00,4.582910856787010823e-01,1.151688153787964408e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.387404500226041115e+00,2.000000000000000000e+00
1.056443498792812186e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.378549428993347759e+00,1.348904997435139697e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.021229825195984153e+00,0.000000000000000000e+00,2.004320057986495596e-01,4.603398908811410783e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.141593591097151750e+00,1.183599847279043216e+00,2.000000000000000000e+00,7.623473238069337077e-01,6.165255713640758195e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.492843379624774203e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.236387257088102265e+00,1.745949646524574295e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.091968483808350987e+00,2.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.016393869990001919e+00,0.000000000000000000e+00,1.040328113157472645e+00,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.799364007915589703e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.100968198541442788e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.639679598899524082e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.502294273930143031e-01,0.000000000000000000e+00,5.995322995420823142e-01,1.439255067411715494e+00,0.000000000000000000e+00
1.092431244018661207e+00,1.565956564453546473e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.073140480369801697e+00,3.947747548194531220e-01,9.395174137798828484e-01,5.816470905228411370e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.733651039061364418e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.693433962754316457e-01,1.784637162619652218e+00,2.000000000000000000e+00,5.834520773234344038e-01,5.219231480673757195e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.464392539966046014e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.206082220687508588e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.854432654962469895e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.284618831405703654e+00,7.584303286711957526e-01,7.177911249526074400e-01,6.874928127570694159e-01,8.686195487893614287e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388796491738844674e+00,2.000000000000000000e+00,8.528596198864691891e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.367033424810148556e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.705373940725925186e-01,0.000000000000000000e+00,4.060265943231242125e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.461126034380143546e+00,0.000000000000000000e+00,1.226917562040749532e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.283014804888228166e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.430647141523737509e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.180384852595107281e-01,1.532112954629123669e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.325267340450733133e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.328842947994932189e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.187625337992157970e-01,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.107004197393295475e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.100350397839178207e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.314995554121961785e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.749753067130146889e+00,0.000000000000000000e+00,1.837865309541933945e+00,2.000000000000000000e+00,1.273854061878942234e+00,1.347961219134054200e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.624795528073834650e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.830939009149539887e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.954897338117524752e-01,3.448502590794922008e-05
2.000000000000000000e+00,2.000000000000000000e+00,7.063261738381509947e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.012681075931134322e-01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.368183514515755705e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.894325964601817791e+00,0.000000000000000000e+00,5.358949869029057123e-01,2.000000000000000000e+00,1.041513771629982488e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.830019803105974008e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.145345203372291287e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.203212489487904824e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.439243544809485797e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.404448150328493128e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.744636775431498865e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.513985232440981266e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.245527908345056778e+00,9.325941957928441939e-01,0.000000000000000000e+00,5.446009775386670970e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.776915759828258778e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.051756803600758294e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.926209407924806438e+00,2.000000000000000000e+00,6.424361675077656653e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.226369463752667088e-01,1.103244613787369710e+00,5.805991908746748198e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.672587830628212480e+00,1.569759478372079853e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.728566549177573908e-01,9.242697052237532906e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.265608068760552207e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.819818233616035785e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.433389303509093882e+00,1.020862640471765115e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.798324015476434168e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.199530761642573440e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.071498490826812144e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.832246754839903069e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.831584880696432327e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.618208412437673438e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.297364908610138201e-01,0.000000000000000000e+00
