1.899999999999999911e+00,1.459999999999999964e+00,3.800000000000000044e-01,7.800000000000000266e-01,1.260000000000000009e+00,1.580000000000000071e+00,1.380000000000000115e+00,5.999999999999999778e-02,1.540000000000000036e+00,1.820000000000000062e+00,1.500000000000000000e+00,1.699999999999999956e+00
0.000000000000000000e+00,2.000000000000000000e+00,6.406865458566983751e-01,2.000000000000000000e+00,1.962371167985894838e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.657238065590723952e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.408449701425323219e-01,2.000000000000000000e+00
2.000000000000000000e+00,1.441228560856597340e+00,2.668540751701089508e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.750069615993387284e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.664449545935943298e-01,2.000000000000000000e+00,1.433634521757331859e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.756853507365503608e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.127679408266446082e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.495813983828003346e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.320525945970805859e+00,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.568777611520874027e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.478301977354011809e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.845221218290190701e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.984996790700185088e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.097888943342237189e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.802871391699823023e-01,1.429468014503766815e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.645947664742829719e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.701203022201467796e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.069140094942625741e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.015976802975226967e+00,5.490516826053888355e-01,0.000000000000000000e+00
1.083249921094196377e+00,1.185844337717591124e+00,1.833594445367462411e+00,0.000000000000000000e+00,1.191542664278865349e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.483649687501965575e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.944836182809797087e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.423251754847358441e+00,2.000000000000000000e+00,1.063378635469392819e+00,2.000000000000000000e+00,9.988764834341150589e-01,1.374464168216260607e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.240329435325238316e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.056927056075863902e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.225197937272764381e-01,1.640250284971705108e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.550364210877167359e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.006618138835165599e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.024879431267356811e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.867379022127365173e-01,2.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.637686222148903303e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.061868358676991475e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.148072446548820569e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.452544794577095288e+00,2.000000000000000000e+00,6.385339031782012453e-01,1.131546046612723622e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.291924511682811527e+00,0.000000000000000000e+00
7.196942693754447840e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.615854407973834839e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.410393283403202691e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.760783902379115862e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.492401597049692663e+00,0.000000000000000000e+00,1.275305593263682757e+00,2.000000000000000000e+00,5.745618054665057040e-01,1.348679621773310577e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.641038786709064556e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.796621432158524767e+00,2.000000000000000000e+00,4.283875747503090858e-01,2.000000000000000000e+00,1.174467781117319642e+00,1.408013817604406581e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.425757147638314404e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.686558844346440322e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.956098130292444059e-01,2.000000000000000000e+00,1.295641623562369782e+00,0.000000000000000000e+00
1.612074813697708109e+00,2.000000000000000000e+00,1.845460107439288011e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.425829666918338900e-01,1.207181791001818993e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600689604230805640e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.102699761902646847e-01,0.000000000000000000e+00,1.343951054292086278e+00,0.000000000000000000e+00,5.232213746819277533e-01,9.187663259447348407e-01,0.000000000000000000e+00,1.635157937690623620e-01,1.704556834819226152e+00,0.000000000000000000e+00
1.291371537919754342e+00,2.000000000000000000e+00,1.917260047849698390e+00,0.000000000000000000e+00,5.866805308148683729e-01,2.000000000000000000e+00,5.925080071835449047e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.998438137659215075e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.859249278266768224e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.440113222436437246e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.514055793188390453e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.376909197800516682e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.103967236848618860e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.167363857603987309e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.279574363500833867e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.569401597196001807e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.371868585007465002e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.171969903496870025e-01,5.620767380472543318e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.780783338714182928e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.902101219439901070e-01,1.304917876752795580e+00,2.000000000000000000e+00,6.382234622674363145e-01,1.710984221827117180e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.883168534483641743e+00,0.000000000000000000e+00,4.504211627788765604e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.381544512675739078e+00,2.000000000000000000e+00,5.068240573473977717e-01,5.167709001881753972e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,7.548942018503830287e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.017344778677057304e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.945500230361680405e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.245332389992750199e+00,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.525263855023702098e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.016529589121892174e-01,0.000000000000000000e+00,6.159939223572821199e-01,4.349587108314368344e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.029571626849357324e+00,1.992463329331615629e+00,4.812307380384002742e-01,0.000000000000000000e+00,9.401944528262596856e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.178332547233246874e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,9.532439064147443242e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505325656872187778e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,3.702960705950668063e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.310764679959357970e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.604995008738832940e+00,0.000000000000000000e+00,1.843601982042878173e+00,0.000000000000000000e+00,9.121101906100214096e-01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.016384322048409006e+00,1.536382192157152327e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.299902784229547692e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.482244414591162185e+00,1.085626023674755025e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.934834996415944031e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.773570252122923741e+00,1.191602377552441361e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.163179664549009784e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.109823022023500139e-01,8.454201851263799528e-01,0.000000000000000000e+00
1.094686569775216389e+00,2.000000000000000000e+00,1.817998794751498837e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.327044492910677942e+00,1.265879000630845574e+00,8.588772697763487063e-01,2.000000000000000000e+00,7.503251473005654315e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.610153589693238851e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.454184209620799750e+00,1.166984931420578020e+00,1.563105861824913845e+00,6.030984963645665831e-01,0.000000000000000000e+00,8.635562030096364250e-01,0.000000000000000000e+00
9.758531703751632813e-01,0.000000000000000000e+00,1.630141256758055324e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.892591002607196815e+00,0.000000000000000000e+00
1.187460706752365702e+00,0.000000000000000000e+00,1.616197598413730230e+00,2.000000000000000000e+00,2.000000000000000000e+00,9.498648980750241666e-01,2.000000000000000000e+00,1.221918624959514865e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,9.052114894604343931e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,5.452035448989029920e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.534622293641553892e-01,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.851478922275549444e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.188385505736286651e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
6.002908884307764925e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.588722595772139368e+00,1.005343429828897017e+00,1.522574791337415245e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.972015981546480168e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.552341292253307969e+00,1.122830284258856892e+00,2.422631392188928645e-01,0.000000000000000000e+00,4.123706481686607028e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.230395655226966145e+00,1.044674474115179885e+00,4.368327293746689932e-01,2.000000000000000000e+00,4.150101304584969397e-01,2.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.662797581977513151e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.193052754089436229e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.037364045283481362e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.336481265948928687e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.294602470803624783e-01,1.448377420299850282e+00,8.268732679447862166e-01,2.000000000000000000e+00,8.331705673317200134e-01,0.000000000000000000e+00
1.215030018637297982e+00,2.000000000000000000e+00,1.682862702565191548e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.419733797255596119e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.453338636100206083e+00,0.000000000000000000e+00
1.115985800427369945e+00,2.000000000000000000e+00,4.634047009415973029e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.057682845123466553e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.439101292955169642e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.460127592968729404e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.143180119755605517e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.269263358624392657e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.319257152666452326e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.834319775028705246e-01,0.000000000000000000e+00
1.224633438149674181e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.194295417886237054e+00,1.113994279090871231e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.852014640756938446e-01,2.706322960266683286e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.706967797047624025e-01,2.000000000000000000e+00,1.221403694643748539e+00,1.641234748413036737e+00,2.000000000000000000e+00,1.680807550757199786e+00,8.024181155138226940e-01,0.000000000000000000e+00
1.269996217212838285e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.101167049400124442e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.659594627971474945e-01,0.000000000000000000e+00
1.145155927108323590e+00,0.000000000000000000e+00,1.592235836430251794e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.142074003686300632e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.411839280807945185e-01,0.000000000000000000e+00
7.727712376870038424e-01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.493696538502627735e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.190785869134821207e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.353591796049562923e-01,2.000000000000000000e+00,1.690052416768767385e+00,9.865312843514197905e-01,2.000000000000000000e+00,2.000000000000000000e+00,4.679470372233904274e-01,0.000000000000000000e+00
8.824842269784639592e-01,0.000000000000000000e+00,1.526580464401574577e+00,0.000000000000000000e+00,1.471076633315001381e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.144987094247001069e+00,2.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.064032327015622725e-01,2.000000000000000000e+00,1.516089813490856031e+00,8.847339428338832912e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.034014316772412068e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.011461037032492349e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.996187147946153373e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.784727354636005625e-01,0.000000000000000000e+00,2.000000000000000000e+00,4.537091887774164500e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.761737313335859589e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.603032418994871477e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.716074281522342426e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.085247379542062074e+00,1.332182079909848493e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.551660721692683764e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.092760350181493534e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.731088169473921745e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.124354286052085206e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.578849458066193812e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.131403958921148645e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.592880150805138117e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.517903425640508619e+00,2.000000000000000000e+00
6.779959303189182496e-01,1.503388572192368322e+00,2.000000000000000000e+00,2.000000000000000000e+00,9.355016227497321424e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.372589322524566224e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.117702175436307233e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.683111106418344383e+00,2.000000000000000000e+00,1.333042002576086293e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.506210241947819828e+00,1.598442615630742969e+00,2.000000000000000000e+00,4.983053979922851817e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.691326452736748032e-01,2.000000000000000000e+00,1.395517116459116913e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.643393439927215205e-01,0.000000000000000000e+00
1.078417614654503032e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.470510624798473831e-01,1.132163044333268642e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.134524070929133099e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.004739359604438942e-01,2.000000000000000000e+00,3.635107552888346416e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.450996566686716838e+00,0.000000000000000000e+00
