1.899999999999999911e+00,1.459999999999999964e+00,3.800000000000000044e-01,7.800000000000000266e-01,1.260000000000000009e+00,1.580000000000000071e+00,1.380000000000000115e+00,5.999999999999999778e-02,1.540000000000000036e+00,1.820000000000000062e+00,1.500000000000000000e+00,1.699999999999999956e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.311217415780009832e+00,0.000000000000000000e+00,7.743765895654323161e-01,1.277475715722639293e+00,1.495178672972688583e+00,7.771042571926438658e-01,0.000000000000000000e+00,2.000000000000000000e+00,7.821378614220000358e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.501990658507063703e-01,1.696675546900932252e+00,9.531323649470678783e-01,1.099548933335162237e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.921552601140254612e-01,0.000000000000000000e+00
9.115629810982277537e-01,0.000000000000000000e+00,1.838960372542645327e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.436482938082322303e-01,2.000000000000000000e+00,0.000000000000000000e+00,8.806559723437027420e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.594395275684729940e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,7.951746187060154680e-01,2.000000000000000000e+00,1.185772629622745100e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.236814329693070036e+00,6.715095469583316490e-01,0.000000000000000000e+00,4.586170968539910464e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,9.863435331411050944e-02,0.000000000000000000e+00,9.222155834398019225e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.457001772437426013e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.048432504577104574e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.848442822787287665e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.200271569052202114e+00,1.610235798867248658e+00,1.099384701428935296e+00,2.000000000000000000e+00,8.832455952312543435e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.513183618766750893e+00,2.000000000000000000e+00,1.463987211768484897e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.178022228073858368e+00,9.080273387477780789e-01,0.000000000000000000e+00,3.702635158010334493e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,8.542079556321194866e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.149337230430010681e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.826721341598815718e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,5.048955658410557712e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.445602734447564819e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.956170643871345316e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,6.936523383044025381e-01,2.000000000000000000e+00,1.407619626458765261e+00,2.000000000000000000e+00,1.265293052188270817e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.277586353614577397e-01,0.000000000000000000e+00
7.874499457235117905e-01,2.000000000000000000e+00,6.363119870036110237e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.233801699005953711e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.545490273558352223e+00,9.540234709640356137e-01,1.865335187671044226e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.028489604710412841e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.013441216077468399e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.307608405150904263e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.270310517825815388e-01,0.000000000000000000e+00
1.119383626609680382e+00,2.000000000000000000e+00,1.763054379390248894e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.161455642748523642e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.746599362540275369e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,6.680287868199884516e-01,2.000000000000000000e+00,1.691969734818953741e+00,2.000000000000000000e+00,4.104602221662201900e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.811672086193832243e+00,2.000000000000000000e+00,5.026501940769769750e-01,1.876356573486073875e+00,0.000000000000000000e+00,1.407076838563707577e+00,1.099148748604723780e+00,0.000000000000000000e+00,7.491892096135515100e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,7.725249262691435970e-01,0.000000000000000000e+00,1.144051976980277274e+00,2.000000000000000000e+00,9.279573160037389856e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.211434416355353205e-01,0.000000000000000000e+00,1.271694290803743188e+00,2.000000000000000000e+00,1.104635605778553575e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,7.274612418520896018e-01,0.000000000000000000e+00,1.176775229485793828e+00,2.000000000000000000e+00,9.723544789258007359e-01,2.000000000000000000e+00,4.362697154554812662e-01,0.000000000000000000e+00,1.726770216228616095e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,7.909037724493712673e-01,2.000000000000000000e+00,9.621782884573536476e-01,2.000000000000000000e+00,1.069740692036880159e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,7.615053783887804073e-01,0.000000000000000000e+00,1.214445866534103802e+00,2.000000000000000000e+00,1.736029127964381358e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,7.656528490362488615e-01,0.000000000000000000e+00,1.884790733857525824e+00,2.000000000000000000e+00,1.334337487628671326e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.576993174486641669e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.220061675240312171e-01,0.000000000000000000e+00,8.314049477644773756e-01,0.000000000000000000e+00,1.421081659912572404e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.525249810787656424e+00,2.000000000000000000e+00,1.383301249811307754e+00,0.000000000000000000e+00,1.089326000685337359e+00,0.000000000000000000e+00,4.668812334420117116e-01,2.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.558593042528738648e-01,2.000000000000000000e+00,8.430333670825185255e-01,2.000000000000000000e+00,1.597485436597566588e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.515652966250752298e-01,2.000000000000000000e+00,7.677711498885895214e-01,0.000000000000000000e+00,1.624663687178248495e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.413964591300634233e+00,0.000000000000000000e+00,1.341688975625504598e+00,2.000000000000000000e+00,8.168851994269133998e-01,1.680206956571312693e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.982053621962801104e-01,0.000000000000000000e+00,5.710174573360778938e-01,5.918590503231382360e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.918920844886841337e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.897909954095797547e+00,2.000000000000000000e+00,1.187537935845286885e+00,2.000000000000000000e+00,1.240892020367850179e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085384785465971058e+00,2.000000000000000000e+00,8.623055300744217888e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.069429243094024873e-01,0.000000000000000000e+00,1.057154155544481666e+00,2.000000000000000000e+00,8.897599715269146614e-01,2.851198809146271995e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.543104982145906856e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.085735486985522469e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,7.965541734083368963e-01,0.000000000000000000e+00,1.150537969447414266e+00,2.000000000000000000e+00,1.466052196910988537e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.461657553245726993e-01,6.829309463912500711e-01,2.000000000000000000e+00,1.066917399012071277e+00,2.000000000000000000e+00,3.542518737835945730e-01,1.115111371324253753e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.187021659441491295e+00,2.000000000000000000e+00,1.367062338166947777e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.901044899418201650e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.129350396969765136e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,7.331009646378262579e-01,2.000000000000000000e+00,1.385093431514076157e+00,0.000000000000000000e+00,8.834773823015202865e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.728502491488346005e+00,0.000000000000000000e+00,1.594292024481857473e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.802231371234945367e+00,5.021812588012559975e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.765942513589634777e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.006085318154458674e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.155471649202776119e+00,9.029617520827152299e-01,2.000000000000000000e+00,1.459752991126548993e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.118698557494906654e+00,1.201812503633273410e+00,2.000000000000000000e+00,1.479747387305021311e+00,1.659861083701103412e+00,2.466914490912541780e-01,1.238073830880621840e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.770284786176812286e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.917816386228472281e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.484230654242294278e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.031932293009288459e-01,1.465192988725679601e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.209322355557585382e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
5.781706613671766526e-01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.368607319238141828e-01,1.198635183853731689e+00,1.265738832534236913e+00,1.758463970967945933e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.776961285585070938e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.465973581346216581e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.067222480946549812e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.990657968810926048e+00
8.478968063505070152e-01,2.000000000000000000e+00,1.787969587687880724e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.789215680401481823e+00,1.059894724270166178e+00,4.015796300140411779e-01,2.000000000000000000e+00,1.154712197616748037e+00,1.000950240331615504e+00,0.000000000000000000e+00
7.871455459658199816e-01,2.000000000000000000e+00,1.224931680467303163e+00,2.000000000000000000e+00,1.466882945311227093e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.215898824865540906e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.009919251893807157e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.108739334257807130e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.257297997834304626e+00,0.000000000000000000e+00,1.186622325030666447e+00,2.000000000000000000e+00,9.557304423719851227e-01,1.138259364316450917e+00,6.384036861551062314e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.111582393085247422e-01,0.000000000000000000e+00,1.714682818347790461e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,9.613683008973245014e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.937361385040612838e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.909930884747440771e+00,2.000000000000000000e+00,3.799247411554803056e-01,1.333825358177872289e+00,1.381077127433137042e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.128538771398296170e-01,0.000000000000000000e+00
1.289510590296867099e+00,2.000000000000000000e+00,1.614810911590515152e+00,1.723610369041382651e+00,5.223609830673758836e-01,2.000000000000000000e+00,8.824384325481763325e-01,1.861772032609081418e+00,2.000000000000000000e+00,3.206577379681825324e-01,8.361875395651966469e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.681782211145738115e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.069645608802568981e+00,2.000000000000000000e+00,6.707244508980308995e-01,0.000000000000000000e+00,1.671878413058959678e+00,0.000000000000000000e+00
1.488223645345069457e+00,2.000000000000000000e+00,8.869811564464296083e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.604017968619552037e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,8.341800793601881203e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.359413698583862073e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.165148823902263375e-01,4.502760073216010572e-01,9.510187407825605455e-01,1.267601937489565955e+00,8.135393328989667383e-01,0.000000000000000000e+00,7.740370904633632199e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.421395063040943318e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.678888404593162686e+00,2.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.220546464210645110e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.094733110107545704e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.494944280909563661e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.705728660576621980e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.566561985873976770e+00,2.000000000000000000e+00,1.226771952350393491e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.693555349151532496e+00,1.679450657939715708e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.513994527729428552e-01,2.000000000000000000e+00,0.000000000000000000e+00,9.939542018739337959e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.295926854429334085e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.145507319482475639e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.008453063762056345e-01,2.000000000000000000e+00,1.481806900735855859e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058402733138251062e+00,0.000000000000000000e+00
1.074977640943448165e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.192101124237723520e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.977308021199881027e-01,2.000000000000000000e+00,8.467149096132667863e-01,0.000000000000000000e+00,1.321326119446889935e+00,2.000000000000000000e+00,1.002123873370688090e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.816042430628760806e-01,0.000000000000000000e+00,1.730967364713100087e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.680865397464215594e-01,0.000000000000000000e+00
5.918136445324172490e-01,2.000000000000000000e+00,1.664967355221302014e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.516086755871751013e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.222523462560826557e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.426616879694257323e-01,2.000000000000000000e+00,1.567132483204898508e+00,2.000000000000000000e+00,6.426471287714469183e-01,1.687665330840883104e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.577445601012532728e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,8.766797054801264144e-01,2.000000000000000000e+00,1.533081960122114618e+00,2.000000000000000000e+00,7.595195031946553321e-01,8.775830142180092164e-01,0.000000000000000000e+00,2.000000000000000000e+00,4.150596910591204947e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.385820012428830239e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.196064334571428578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.137314455725976670e-01,2.000000000000000000e+00,1.595715285546009721e+00,2.000000000000000000e+00,5.988151791822162728e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.258068993782240963e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.513944017740787462e-01,8.780533668396224289e-01,1.293176409429185103e+00,2.000000000000000000e+00,5.913837316717757142e-01,1.900404033732455922e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.240908515803050727e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.519513080091893675e-01,2.000000000000000000e+00,1.550247657790662315e+00,2.000000000000000000e+00,5.813111227735411335e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.505473801619804486e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,8.418898075856824370e-01,2.000000000000000000e+00,1.579242345473051312e+00,2.000000000000000000e+00,6.613866802258944189e-01,1.741088845600040846e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.191054698950335444e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,9.620471892567269423e-01,1.877042759300075803e+00,1.596476254954788621e+00,2.000000000000000000e+00,6.612836757792409648e-01,1.791840253488374612e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.363336909440634792e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,8.744664467361952243e-01,2.000000000000000000e+00,1.562953419548976486e+00,2.000000000000000000e+00,6.718662780766329057e-01,1.819997442639622154e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.314146666972588529e-01,0.000000000000000000e+00
