,Y,C,C_bool,OC
0,-1.8973001069275008,6.444619389065143,0,0.0
1,-4.376109322671867,10.688551221189323,0,0.0
2,-2.0480129212362583,7.07424871440803,0,0.0
3,-1.70644662209674,6.424901181223563,0,0.0
4,-2.1241503364919936,6.382532545985782,0,0.0
5,-5.4463164007227975,10.74220677173296,0,0.0
6,-2.1445370277573783,6.339877480027397,0,0.0
7,-2.8848268113513718,8.857021339605922,0,0.0
8,-2.408843216500556,7.193325667017847,0,0.0
9,-2.6986384723346637,9.080215938880936,0,0.0
10,-2.7446411972850377,7.548102505586543,0,0.0
11,-2.373490924663335,7.150918530218191,0,0.0
12,-2.9222649186083482,7.546284693564713,0,0.0
13,-2.147844849965689,7.364321483575786,0,0.0
14,-2.368513258706189,7.150918530218191,0,0.0
15,-2.4311135838657294,7.210268012248278,0,0.0
16,-2.18492436654485,9.962847688641276,0,0.0
17,-2.1445370277573783,6.339877480027397,0,0.0
18,-3.517260600478864,9.714731794571305,0,0.0
19,-5.320870919219841,10.74220677173296,0,0.0
20,-3.3963922028957443,8.553728468567725,0,0.0
21,-1.819797776401182,6.350822680437991,0,0.0
22,-2.3704006607091688,7.150918530218191,0,0.0
23,-2.300744273446559,7.033039731421834,0,0.0
24,-2.4400971590548526,7.010224080578156,0,0.0
25,-2.4525764976341167,8.153426604538353,0,0.0
26,-2.1346776617079017,7.193325667017847,0,0.0
27,-1.923984005162774,9.148283811249787,0,0.0
28,-2.354227676078621,7.141838354040224,0,0.0
29,-2.3704006607091688,7.150918530218191,0,0.0
30,-2.4221345723100867,7.210268012248278,0,0.0
31,-2.2355489900215715,6.509612392515939,0,0.0
32,-8.926369175151164,20.497720276449336,0,0.0
33,-2.408843216500556,7.193325667017847,0,0.0
34,-3.0383123209793768,8.276918371069169,0,0.0
35,-1.6736765858857228,6.187315109040639,0,0.0
36,-4.273551862813133,8.799335984285904,0,0.0
37,-2.121129371069613,6.359991097773957,0,0.0
38,-2.1575289836191733,6.355747624869274,0,0.0
39,-2.2205319842692246,6.571724443421676,0,0.0
40,-2.3697874804445402,6.709119056572143,0,0.0
41,-1.5434517905168084,5.9695437157899285,0,0.0
42,-1.7682957175282172,7.315091367896128,0,0.0
43,-2.0853296093161817,7.232793409962617,0,0.0
44,0.2698123499386675,4.2206742760435185,0,0.0
45,-1.9742649788489308,8.739733614883253,0,0.0
46,-0.8164312365099791,5.498757783825307,0,0.0
47,-0.616610210291859,6.104264573699566,0,0.0
48,-0.6413577261331307,5.484887353617191,0,0.0
49,-0.428251257494276,5.010494628062856,0,0.0
50,-2.751173187084829,7.306089239222048,0,0.0
51,-3.1378650356771187,9.819643454922744,0,0.0
52,-0.8351364738909425,5.752003911477798,0,0.0
53,-3.2634917776291643,9.045704957716435,0,0.0
54,-4.135530077645041,10.052478614832367,0,0.0
55,-2.822510303512425,7.349180859418854,0,0.0
56,-0.6853948941801178,5.177456056570772,0,0.0
57,-1.1290677241448888,6.028818767190224,0,0.0
58,-2.4525764976341167,8.153426604538353,0,0.0
59,-3.275856359894821,11.955711140762578,0,0.0
60,-1.0323007551588728,5.488429475485509,0,0.0
61,-2.380516133090059,7.193325667017847,0,0.0
62,-1.0712865061238253,5.7522975263311045,0,0.0
63,-5.366496297822038,10.12585138486475,0,0.0
64,-2.3213261189114345,7.210863256416429,0,0.0
65,-0.7473425233662276,5.841928303467829,0,0.0
66,-2.617397509647471,7.111029767770561,0,0.0
67,-1.1456056681116529,6.295874925350647,0,0.0
68,-0.6134603587907363,5.185093601128153,0,0.0
69,-7.293573117418119,14.001483608229966,0,0.0
70,-1.2327529114379423,5.779390520285442,0,0.0
71,-0.7943969048467441,6.52363308291509,0,0.0
72,-2.408843216500556,7.193325667017847,0,0.0
73,0.06429995945639601,4.4371584567833136,0,0.0
74,-2.6986384723346637,9.080215938880936,0,0.0
75,-0.7479669873931794,5.597535711502494,0,0.0
76,-2.667536222326337,11.533282482058615,0,0.0
77,-0.7969274475367429,5.957527711043509,0,0.0
78,-2.408843216500556,7.193325667017847,0,0.0
79,-0.8424406901402319,5.4903617591483815,0,0.0
80,-2.200386774059266,6.463753414716503,0,0.0
81,-1.5862100344606105,7.0598982664231125,0,0.0
82,-2.373490924663335,7.150918530218191,0,0.0
83,-2.408843216500556,7.193325667017847,0,0.0
84,-2.1342113964939653,6.339877480027397,0,0.0
85,-2.0825172000078256,6.527771453992808,0,0.0
86,-1.245675895796324,5.796991416042603,0,0.0
87,-0.9894833373328072,5.938223856042953,0,0.0
88,-2.528765932295234,7.023574965906992,0,0.0
89,-0.7961184390349328,5.9344707903446,0,0.0
90,-2.4098965754841104,8.706274639994374,0,0.0
91,-2.305156700048492,7.150918530218191,0,0.0
92,-2.619335444001679,7.181231427951799,0,0.0
93,-1.0083647278333812,5.546659131007731,0,0.0
94,-2.0401300036419325,7.211794509709446,0,0.0
95,-1.5655610661346933,6.115641936175686,0,0.0
96,-3.9961196823030094,11.012658540218057,0,0.0
97,-3.117939872611112,9.205943438266512,0,0.0
98,-2.153404967189617,7.872240262590943,0,0.0
99,-0.6532143759325127,5.1709817891577,0,0.0
100,-2.373490924663335,7.150918530218191,0,0.0
101,-2.4250273988043256,8.008047159430866,0,0.0
102,-1.631043125492469,6.736260863189383,0,0.0
103,-2.3569599743224847,6.666572107122388,0,0.0
104,-2.654719028419413,8.338427956419125,0,0.0
105,-2.6207083804123665,7.137005164151232,0,0.0
106,-0.7834635022299947,5.350223830837465,0,0.0
107,-0.38632665545683004,5.49850960159832,0,0.0
108,-1.7315505128919575,7.693071451592075,0,0.0
109,-2.3887772862892898,7.150918530218191,0,0.0
110,-0.5448773493542629,6.10713446378955,0,0.0
111,-1.5308370499407424,6.1427182258057025,0,0.0
112,-2.600706576021973,7.124165717912218,0,0.0
113,-1.9263921383626672,7.364321483575786,0,0.0
114,-1.6908094845822947,9.943275435445836,0,0.0
115,-1.9625048388273296,6.382532545985782,0,0.0
116,-1.6943872683376209,6.311287416891817,0,0.0
117,-2.1939038562111857,6.455748239844037,0,0.0
118,-1.7364317291728988,7.305726182959488,0,0.0
119,-2.3421123069889545,7.265018785365382,0,0.0
120,-2.4221345723100867,7.210268012248278,0,0.0
121,-1.5183673581907298,6.1414373155077495,0,0.0
122,-2.3704006607091688,7.150918530218191,0,0.0
123,-2.2517207828756645,7.277411902389388,0,0.0
124,-2.665738866717876,7.383871948140081,0,0.0
125,-2.4164663667517168,7.141838354040224,0,0.0
126,-2.3704006607091688,7.150918530218191,0,0.0
127,-1.7738286183723742,7.1297560234380875,0,0.0
128,-3.2945976569959776,10.043041934872429,0,0.0
129,-0.9434308679429056,5.797864826246147,0,0.0
130,0.09827323494591284,4.332050320325167,0,0.0
131,-2.387916236482817,9.201023442160023,0,0.0
132,-1.6715786172316165,7.323312072347647,0,0.0
133,-0.3938146136774469,6.114848382269787,0,0.0
134,-1.952986404717156,6.246518704312456,0,0.0
135,-1.4198491515458744,5.840949128298846,0,0.0
136,-1.7092400836722763,6.889975804020505,0,0.0
137,-1.019760876389951,5.904162811714758,0,0.0
138,-4.756959562211452,10.633901529976338,0,0.0
139,-1.6072645824992566,6.790220985571826,0,0.0
140,-2.2913800411095426,6.630228656779126,0,0.0
141,-1.116140943617847,5.5895290365232535,0,0.0
142,-4.451926155940206,10.269130774057363,0,0.0
143,-0.8141409642760487,5.678122923762549,0,0.0
144,-2.714803268288821,7.783752740924619,0,0.0
145,-0.877011280185258,7.308902686015736,0,0.0
146,-2.41949803481013,7.210268012248278,0,0.0
147,-2.157789141406099,6.382532545985782,0,0.0
148,-2.4216447702996797,7.277411902389388,0,0.0
149,-2.180340986524978,6.764651983424454,0,0.0
150,-2.231634517906617,6.43367243477404,0,0.0
151,-2.2037957880173646,6.4752015587120315,0,0.0
152,-1.0784925169290709,6.255914774277276,0,0.0
153,-0.1786373860650092,5.109041199361728,0,0.0
154,-1.3188311933341998,5.8838094919445565,0,0.0
155,-2.4221345723100867,7.210268012248278,0,0.0
156,-0.4429612534318814,5.4870301274033615,0,0.0
157,-3.4722570971157243,9.748326517590696,0,0.0
158,-2.4973871733780486,7.150918530218191,0,0.0
159,-2.098577494835507,7.150918530218191,0,0.0
160,-1.871564518847584,7.019415722852247,0,0.0
161,-2.3293719683088376,7.089073744512997,0,0.0
162,-1.8653029280565732,6.875492122858162,0,0.0
163,-1.8384913101833331,6.382532545985782,0,0.0
164,-2.4080440108968424,6.929559034217527,0,0.0
165,-2.370468936654053,7.150918530218191,0,0.0
166,-6.0464263560473785,11.012859127746534,0,0.0
167,-2.173714666463276,6.382794799294561,0,0.0
168,-2.7027139581748814,7.1701756556243,0,0.0
169,-1.8682463113000904,6.419479408485798,0,0.0
170,-2.37503308973927,7.150918530218191,0,0.0
171,3.333497419321304,4.84437153334469,0,0.0
172,-2.1075976287599785,7.150918530218191,0,0.0
173,-2.4221345723100867,7.210268012248278,0,0.0
174,-2.569472219146539,7.0829605130795565,0,0.0
175,-0.8461145404721654,5.907802811336587,0,0.0
176,-2.3704006607091688,7.150918530218191,0,0.0
177,-2.161530348517564,6.676145705049226,0,0.0
178,-2.4455515861026087,6.718426058641968,0,0.0
179,-1.6095487077719708,7.01681825429813,0,0.0
180,-0.8769355397224002,5.563185836636219,0,0.0
181,-0.2057844540725613,5.009400142849708,0,0.0
182,-1.3220686339089212,7.103076482268225,0,0.0
183,-2.896844879689505,8.510231839073313,0,0.0
184,-1.706104345634148,6.2837901566147165,0,0.0
185,-2.2303419913339475,7.440430213641551,0,0.0
186,-2.7935075993200105,7.2708181713488145,0,0.0
187,-2.4058726982582264,7.424264371556693,0,0.0
188,0.026878946341249987,4.337135278346523,0,0.0
189,-1.985474637730969,7.376471049463594,0,0.0
190,-2.0178242228506047,7.120602391581051,0,0.0
191,-1.7432773243567186,6.278089292668611,0,0.0
192,-2.019854526654864,7.468453799516318,0,0.0
193,-0.9150293186631367,5.2661883302335415,0,0.0
194,-2.363283199606165,7.150918530218191,0,0.0
195,-2.3738261018586946,7.150918530218191,0,0.0
196,0.08241154936032306,4.585651773393229,0,0.0
197,-2.408843216500556,7.193325667017847,0,0.0
198,-1.1717058690350912,5.689303053946299,0,0.0
199,-0.290158927325622,4.940803647747625,0,0.0
200,-2.3860241622012834,7.193325667017847,0,0.0
201,-0.4270594654859368,5.937021664089758,0,0.0
202,-2.3302238495199603,7.440430213641551,0,0.0
203,-2.6180003703520494,7.113548485316558,0,0.0
204,0.33206134886388816,4.909725001729597,0,0.0
205,-2.408843216500556,7.193325667017847,0,0.0
206,-2.2109784673277195,6.514932250031966,0,0.0
207,-0.19026886361211465,4.853660172049201,0,0.0
208,-0.4599419352167787,5.935777124245349,0,0.0
209,-2.4221345723100867,7.210268012248278,0,0.0
210,-0.44581981119412745,5.16412222173657,0,0.0
211,-2.635697815585051,9.578163165976623,0,0.0
212,-1.9293593087996133,6.96984465890775,0,0.0
213,-2.3805736324510343,7.150918530218191,0,0.0
214,-0.4250989752486439,5.262580647627135,0,0.0
215,-2.0735480589501,6.787261054549573,0,0.0
216,-1.6762849733301737,6.054981983124336,0,0.0
217,-2.3704006607091688,7.150918530218191,0,0.0
218,-1.935790718764928,6.39509042305624,0,0.0
219,-2.0063554065231908,6.5416818048652265,0,0.0
220,-1.8722652881368016,7.344978634662657,0,0.0
221,-0.5617889670165062,5.3584245577804825,0,0.0
222,-1.3870434856735192,7.870376076610147,0,0.0
223,-1.4785023056025444,6.046140065543272,0,0.0
224,-3.536113158944025,10.328175851733944,0,0.0
225,1.346365117748399,4.938348861654972,0,0.0
226,0.03466947472182022,4.905866870995124,0,0.0
227,-1.4593992524123007,5.9511845825534335,0,0.0
228,-5.2285701358033725,12.792879387549588,0,0.0
229,-2.2898292057028926,6.649880450697894,0,0.0
230,-0.4132623863278242,4.875520008999522,0,0.0
231,-2.3596621254275534,7.265018785365382,0,0.0
232,-1.9176741079895183,7.222561414035312,0,0.0
233,-0.8002012215919859,5.48530608306602,0,0.0
234,-1.9119871803637731,7.810847623582195,0,0.0
235,-2.188994397879759,9.114251864434156,0,0.0
236,1.3236324047283476,5.562525486935447,0,0.0
237,-1.5714309087427958,7.066939317259051,0,0.0
238,-1.9012868369247664,6.5454609712967065,0,0.0
239,0.17020880784425607,5.295513276118516,0,0.0
240,-2.408843216500556,7.193325667017847,0,0.0
241,-0.5834230569781482,5.417347469956692,0,0.0
242,-2.1393044443874283,7.399975038924924,0,0.0
243,-0.8888259714797156,5.40942023859813,0,0.0
244,-2.4432249248115943,9.384593699638142,0,0.0
245,-1.8264797639120087,6.382532545985782,0,0.0
246,-2.171480260281641,7.323312072347647,0,0.0
247,-1.4104834800726318,6.544112001338013,0,0.0
248,-2.408843216500556,7.193325667017847,0,0.0
249,-1.0536740099359567,5.628793231751944,0,0.0
250,-2.2512344012935324,8.61639063839469,0,0.0
251,0.06284581144517444,4.642243582093218,0,0.0
252,2.019433597555038,5.58358275234774,0,0.0
253,-2.370468936654053,7.150918530218191,0,0.0
254,-0.0980152681212933,7.9019203192988074,0,0.0
255,-3.6177936239063055,9.193643414337886,0,0.0
256,-0.2124721019181043,6.109630929694543,0,0.0
257,-0.4439603072443454,8.157866023437965,0,0.0
258,-0.6391975505367129,5.529188870745964,0,0.0
259,-2.3989224935494207,7.193325667017847,0,0.0
260,-0.9563146201778656,5.609721253241577,0,0.0
261,0.8335805354472481,3.670078639181897,0,0.0
262,-1.3671944634966962,5.770330486870548,0,0.0
263,-1.4111239908617959,5.7379488595294905,0,0.0
264,-1.421025764003407,6.0287519941086325,0,0.0
265,-0.4225908350229189,5.211745365169037,0,0.0
266,-0.2203896282325088,5.009881403400965,0,0.0
267,-2.117676171219985,6.3104989152833335,0,0.0
268,-0.2870318615578223,4.883867543723816,0,0.0
269,1.6250928899280384,4.243668844564967,0,0.0
270,-1.326647854653282,6.058880473413713,0,0.0
271,-1.0063260383204184,5.389470463024292,0,0.0
272,-0.16571114173572524,4.590582609754527,0,0.0
273,-1.3827415943359185,5.8274330095258025,0,0.0
274,0.9956513296299012,5.913092801339848,0,0.0
275,-2.3738261018586946,7.150918530218191,0,0.0
276,3.9287247005605,8.137783516220955,0,0.0
277,-2.008629363841444,6.387871821411138,0,0.0
278,-1.7010527749439246,7.241308307382094,0,0.0
279,0.5953786900771096,4.39957303592904,0,0.0
280,-0.41974053668784506,5.039289852030111,0,0.0
281,0.7174238389437845,6.898933115553563,0,0.0
282,0.0018158122341308453,4.576176477915915,0,0.0
283,-2.4236988294725514,9.729121016540825,0,0.0
284,-2.5880428395379824,7.047746415888644,0,0.0
285,-2.3229012688113357,6.801167400411344,0,0.0
286,-2.6264406495770736,8.134978416843419,0,0.0
287,-2.408843216500556,7.193325667017847,0,0.0
288,-0.6262472796489367,5.12229125515768,0,0.0
289,-2.00001249847822,7.55137147235484,0,0.0
290,-2.02625436511553,7.188692756419719,0,0.0
291,-2.3738261018586946,7.150918530218191,0,0.0
292,-2.2571658429624333,6.47843455288125,0,0.0
293,-1.097758650673962,5.773774563086735,0,0.0
294,0.5733824924812079,6.861915157371956,0,0.0
295,-2.245206845413006,6.532810742311424,0,0.0
296,-1.1907851787264843,6.481523174163502,0,0.0
297,-3.6255583696659217,8.154214567423585,0,0.0
298,0.09659628821360954,4.3914297111361025,0,0.0
299,-2.8867917883659198,7.381761280344125,0,0.0
300,-2.6417744765324147,7.150918530218191,0,0.0
301,-2.286690934731058,7.092143250138353,0,0.0
302,3.2634546821671817,3.4522656917640666,0,0.0
303,-0.902908294034792,8.585910600640513,0,0.0
304,-0.7356545761023361,5.227360804686949,0,0.0
305,-2.373911084044652,7.150918530218191,0,0.0
306,-1.3706830786789368,6.013399573027128,0,0.0
307,-1.6690140051902562,5.996331155119147,0,0.0
308,-0.2583639594450234,8.415326582869879,0,0.0
309,-1.062357895189943,9.547389864050137,0,0.0
310,-0.5804763851394423,6.2349982320415664,0,0.0
311,0.4627047729273695,4.306991059729421,0,0.0
312,-1.985854324463599,7.5668582347835525,0,0.0
313,-2.535046127824584,7.014532036700171,0,0.0
314,-2.0012270708003,6.576768630488702,0,0.0
315,-0.2504003055652908,6.762947998392706,0,0.0
316,-0.5714628140868016,5.251240335359207,0,0.0
317,-2.592021448994757,7.110860945239677,0,0.0
318,-0.6643587458487142,5.0479812571049125,0,0.0
319,1.226272739849558,3.678675219134196,0,0.0
320,-1.9717576591480197,7.0882460868337525,0,0.0
321,-2.534418163153954,13.08065371565102,0,0.0
322,-0.5791946897556973,5.188541102669079,0,0.0
323,0.768090818048467,4.07773465889449,0,0.0
324,-2.0061406817699323,7.1680803337767625,0,0.0
325,-1.078249664702839,5.534235975820991,0,0.0
326,4.15122159661286,3.2181178631469662,0,0.0
327,0.4424133416233392,4.164697101827931,0,0.0
328,-1.5563493047094112,6.4619187201117185,0,0.0
329,-2.4071515783398167,8.373312486158751,0,0.0
330,-2.355353124354852,6.686774562272129,0,0.0
331,2.0825664883733292,4.024606202849152,0,0.0
332,-0.7803289303084281,6.951904160796312,0,0.0
333,-2.128167990051377,7.42304969291644,0,0.0
334,-2.42252861325305,6.7234316787386845,0,0.0
335,-2.4186747703462865,6.609753286492367,0,0.0
336,-2.3673383572700275,7.150918530218191,0,0.0
337,-0.4560508849773488,5.668298483916242,0,0.0
338,-1.2493349083982015,5.9984356145798925,0,0.0
339,-2.478279103566316,7.163595436093972,0,0.0
340,-2.1070297127002875,7.188692756419719,0,0.0
341,-0.8054865172575413,8.032306214856856,0,0.0
342,-2.4930867736468296,7.465188116331474,0,0.0
343,-1.5607530799927618,5.933699558367202,0,0.0
344,0.1936855154746264,5.462917941134127,0,0.0
345,-0.7158439571310268,5.306491858357441,0,0.0
346,-1.6206513055133995,6.537530256677695,0,0.0
347,4.6714411969043645,3.3415104211253976,0,0.0
348,-1.2313520948063879,7.363771868406197,0,0.0
349,-2.121129371069613,6.359991097773957,0,0.0
350,-0.9517653031068706,8.342428489588519,0,0.0
351,-1.2400046365179422,6.0209181044189775,0,0.0
352,2.4877687780358895,4.2269528026870935,0,0.0
353,-0.6737675917736431,7.019997235833713,0,0.0
354,-1.4523143800299751,6.772883413107772,0,0.0
355,3.016117190771304,4.0095333069401065,0,0.0
356,-2.4445322092143718,6.869289833435463,0,0.0
357,-2.121129371069613,6.359991097773957,0,0.0
358,1.8987024687025504,4.0539368144180905,0,0.0
359,-1.9581584050777041,6.940780200018545,0,0.0
360,-0.9878502499329544,9.439819052795476,0,0.0
361,0.7237182016911151,7.719690592464127,0,0.0
362,0.5772048069263458,7.368826408527517,0,0.0
363,0.5474314670922465,5.923323862954218,0,0.0
364,-2.373490924663335,7.150918530218191,0,0.0
365,-0.6822306305371455,10.108241944541684,0,0.0
366,-1.1119211448719124,5.722533029326078,0,0.0
367,-0.3846296935960097,4.889259365120195,0,0.0
368,0.7401161771687147,4.677315692181239,0,0.0
369,-1.2858518340443847,6.022831176822968,0,0.0
370,3.0808226671794348,3.5940757019377783,0,0.0
371,4.6367849425784895,0.7742828270814244,0,0.0
372,5.348763451394047,-0.5972599169950934,1,0.0
373,5.425656150445888,-0.7235734178779376,1,0.0
374,5.362431366237827,-0.6639282214921013,1,0.0
375,5.4391464259533535,-0.6134786915694235,1,0.0
376,5.3867113930793895,-0.4869235295748808,1,0.0
377,5.515690756954179,-0.6525437601283136,1,0.0
378,5.5398922561234185,-0.659254924987597,1,0.0
379,5.4910487102394985,-0.5616827148197655,1,0.0
380,5.291931701577185,0.8214332832001401,0,0.0
381,5.304251269302734,-0.3036367814776764,1,0.0
382,5.045708790881597,3.182159241464338,0,0.0
383,5.385605298382249,-0.4533638151112666,1,0.0
384,5.286159005927441,0.7394013356886426,0,0.0
385,4.899463193776845,3.2722347984124025,0,0.0
386,5.237138298647566,-0.1914923076646994,1,0.0
387,5.530947587197274,-0.6355962764714195,1,0.0
388,5.263234928412971,0.8597116865847039,0,0.0
389,4.11884608109542,3.4193515560617582,0,0.0
390,4.4606059852815845,4.043374124693332,0,0.0
391,4.4308781329002835,4.6688232666970615,0,0.0
392,1.5530699978489844,4.229889615402787,0,0.0
393,3.514658146190081,3.208048618588184,0,0.0
394,4.383609022583584,4.050627894692163,0,0.0
395,5.374934086621939,-0.4557473912126273,1,0.0
396,5.180065221173423,-0.12081995943458652,1,0.0
397,5.138721896172663,-0.15938264527326734,1,0.0
398,4.995617914609385,3.2833048259782998,0,0.0
399,2.179029598589424,3.6075620067754532,0,0.0
400,0.4686826066409276,4.151005757750703,0,0.0
401,5.136231544426406,-0.07145511982681342,1,0.0
402,4.237300889932811,2.9074538557554224,0,0.0
403,5.144462734047682,-0.08973520229718929,1,0.0
404,4.599112727424791,3.2722650484289013,0,0.0
405,5.102098853335836,0.904922741545572,0,0.0
406,4.877811289471583,-0.037904887434452805,1,0.0
407,5.120181898415053,-0.4088094910773822,1,0.0
408,5.193631046213612,3.0277908167465433,0,0.0
409,5.39353826360845,0.832708003310704,0,0.0
410,3.5609180753676584,3.192858895538728,0,0.0
411,4.501352143199867,3.4639475228520964,0,0.0
412,-1.0921676318528493,8.682107021764708,0,0.0
413,5.337806346387809,-0.4051260795903033,1,0.0
414,4.945836672000231,3.605063377771603,0,0.0
415,0.725444360439498,4.356356940317286,0,0.0
416,5.23397754488268,-0.1608718789893601,1,0.0
417,5.148941988231943,-0.10926996580236617,1,0.0
418,5.530112088416089,-0.6298774305353289,1,0.0
419,5.254743273362079,-0.3191505378713941,1,0.0
420,2.603422391826036,2.886209325219573,0,0.0
421,5.075787654315408,-0.03266561083677743,1,0.0
422,5.282272655154518,-0.3440085786130567,1,0.0
423,5.356524744842037,-0.4832467179370212,1,0.0
424,5.384462784301003,-0.3654999514569431,1,0.0
425,5.032713030379521,-0.02890986311319807,1,0.0
426,4.890559779918184,2.790625184459865,0,0.0
427,4.694902407746792,3.76115594789662,0,0.0
428,4.651930367039426,3.919667585651701,0,0.0
429,4.073556483493348,4.058102892409962,0,0.0
430,5.14150741495013,-0.054280859769858116,1,0.0
431,5.5905470641402175,-0.7372760607571274,1,0.0
432,2.3243610159401653,7.9091276346411155,0,0.0
433,5.203725995892074,-0.2887619055223837,1,0.0
434,5.562685105258908,-0.6559314971132028,1,0.0
435,5.04867420680473,-0.3090622402334168,1,0.0
436,5.014346531145883,-0.09823521751441887,1,0.0
437,5.621334410795069,-0.6990218487923839,1,0.0
438,4.97924060728354,0.006468489377424475,0,0.0
439,5.5802256873950205,-0.7807787278919835,1,0.0
440,5.604834388636673,-0.7530345813381877,1,0.0
441,5.487500458182797,-0.5967994293721313,1,0.0
442,5.196833778376165,0.8089751008521193,0,0.0
443,5.591067797052988,-0.7338866581918492,1,0.0
444,5.440202524078256,-0.6050946595779174,1,0.0
445,5.361153927148369,-0.4184168708667062,1,0.0
446,5.403543787248516,-0.531283307146698,1,0.0
447,4.806559506804819,3.7450820000425646,0,5.621334410795068
448,5.543483445129051,-0.7236512516237803,1,5.621334410795068
449,5.23672637618199,0.7946109614408619,0,5.621334410795068
450,5.612022618135792,-0.8389071457221479,1,5.621334410795068
451,5.077613437543311,-0.13124422518802192,1,5.621334410795068
452,4.035983029658102,3.2086021109091787,0,5.621334410795068
453,5.2982507874921225,-0.4042551525551909,1,5.621334410795068
454,5.080340355694352,2.8658723074747616,0,5.621334410795068
455,5.533794969968098,-0.6614909470570655,1,5.621334410795068
456,2.5713174422308644,3.455397289250937,0,5.621334410795068
457,3.5657531422526154,3.3319916709877013,0,5.621334410795068
458,4.200573003693537,3.9285153721559083,0,5.621334410795068
459,5.340119406363275,-0.41089098212559066,1,5.621334410795068
460,5.126426940023837,-0.12585553606254676,1,5.621334410795068
461,5.749121302222277,-0.8330012366418288,1,5.621334410795068
462,5.447505389077667,-0.5764736287208746,1,5.749121302222277
463,4.6496558171917926,3.083355565660112,0,5.749121302222277
464,5.067003756474711,-0.09849189573066951,1,5.749121302222277
465,4.883285499569144,3.2310115297482174,0,5.749121302222277
466,5.195286254122229,2.923079551929733,0,5.749121302222277
467,5.697771733484257,-0.9173467675384392,1,5.749121302222277
468,5.495604737382357,-0.7084416169774039,1,5.749121302222277
469,5.26764772301786,2.5190536792060696,0,5.749121302222277
470,5.667595770844137,-0.9267774941369674,1,5.749121302222277
471,5.686586781714652,-0.8896485439409321,1,5.749121302222277
472,5.112859848987842,-0.16775256475953826,1,5.749121302222277
473,5.669072684944552,-0.8064663863619689,1,5.749121302222277
474,2.454418375132181,2.573394221435149,0,5.749121302222277
475,4.980188609203001,0.11159127373378454,0,5.749121302222277
476,5.474049850937359,-0.5682612732416743,1,5.749121302222277
477,5.688815047109449,-0.7887392420516971,1,5.749121302222277
478,5.473399243040101,-0.6462770674068224,1,5.749121302222277
