,Y,C,C_bool,OC
479,5.101853181026533,2.8159466645381404,0,5.749121302222277
480,5.325902234444636,-0.4234175750011855,1,5.749121302222277
481,5.703593691187443,-0.818164752533479,1,5.749121302222277
482,-2.164155120815016,8.407771679740593,0,5.749121302222277
483,5.704406491764638,-0.8308009045679426,1,5.749121302222277
484,4.906138242698067,3.2504078138933443,0,5.749121302222277
485,5.582923698802772,-0.838849930497758,1,5.749121302222277
486,5.05067430966711,-0.37728613826428614,1,5.749121302222277
487,3.0224186563817597,2.167855618799731,0,5.749121302222277
488,5.430093342233256,0.6859206659837497,0,5.749121302222277
489,4.752572690333482,2.7634141208357654,0,5.749121302222277
490,5.593322768545297,-0.7709660469280408,1,5.749121302222277
491,-1.8831012304502377,6.995740641703667,0,5.749121302222277
492,5.637212465414723,-0.9193674302840157,1,5.749121302222277
493,5.628542091508473,-0.866089588900104,1,5.749121302222277
494,5.483868845533437,-0.8159863599204084,1,5.749121302222277
495,5.089430079914171,-0.05697770860660625,1,5.749121302222277
496,5.543308686818385,-0.7676657414210711,1,5.749121302222277
497,5.349578271676795,-0.3804365387155991,1,5.749121302222277
498,3.137238633364803,2.3069850712952165,0,5.749121302222277
499,5.724092981170499,-0.8862879567671222,1,5.749121302222277
500,5.0838182345514,-0.02475462014206755,1,5.749121302222277
501,4.537698533738841,3.9297330829554427,0,5.749121302222277
502,5.308219757552165,-0.6450448741548945,1,5.749121302222277
503,2.789708353884685,2.234979930566988,0,5.749121302222277
504,5.547199606520518,-0.8625764465465323,1,5.749121302222277
505,5.132016681529166,-0.13834284839018265,1,5.749121302222277
506,5.573235010810406,-0.7513733169503257,1,5.749121302222277
507,5.693483379979338,-0.8677035248287877,1,5.749121302222277
508,4.642267987395677,3.8057606229864005,0,5.749121302222277
509,5.124800364871233,0.744883112619512,0,5.749121302222277
510,4.456100818907167,4.229339401705824,0,5.749121302222277
511,5.6876455878980785,-0.8780563987917003,1,5.749121302222277
512,5.2796276695085735,-0.28763118183014397,1,5.749121302222277
513,5.147040140752855,-0.1196330028436745,1,5.749121302222277
514,5.069029209804529,-0.0441736891380657,1,5.749121302222277
515,4.1414117896081555,3.83488848686695,0,5.749121302222277
516,4.607982567356374,-0.19974634090829682,1,5.749121302222277
517,5.723157051191751,-0.9512578312623464,1,5.749121302222277
518,4.178206775741454,4.479308877650503,0,5.749121302222277
519,5.735781292404209,-0.8772217427229003,1,5.749121302222277
520,5.54236111305638,-0.6794277608209728,1,5.749121302222277
521,5.704086439880018,-0.9234603862984028,1,5.749121302222277
522,5.313121781634535,-0.36735531950884137,1,5.749121302222277
523,5.6569939332106784,-0.8660692492017324,1,5.749121302222277
524,5.557903163202755,-0.780842428363726,1,5.749121302222277
525,5.564541429595556,-0.810539434413858,1,5.749121302222277
526,4.717565638724988,3.840304320504946,0,5.749121302222277
527,5.546733817967558,-0.7045400012875365,1,5.749121302222277
528,5.70993988499404,-0.8839692659482131,1,5.749121302222277
529,4.740737196924161,2.7460662310038084,0,5.749121302222277
530,5.486859919614622,-0.5702893011220295,1,5.749121302222277
531,5.318696119525705,2.8376295088308243,0,5.749121302222277
532,5.547704550522204,-0.63434171079252,1,5.749121302222277
533,5.231454983452738,2.6084959486393804,0,5.749121302222277
534,4.986897751635559,3.3547098822975,0,5.749121302222277
535,5.686098931109854,-0.8782431479945154,1,5.749121302222277
536,5.593274333710451,-0.7253411344252231,1,5.749121302222277
537,5.425422917418428,-0.5063795580944475,1,5.749121302222277
538,5.767056687500724,-0.8798917305273966,1,5.749121302222277
539,5.79099945032516,-0.8549925583549833,1,5.767056687500724
540,-1.669934103256613,6.652320974027503,0,5.79099945032516
541,5.5893461942832205,-0.7680323787976556,1,5.79099945032516
542,5.497053275448676,-0.6127837038532021,1,5.79099945032516
543,5.701145406165733,-0.93673258272189,1,5.79099945032516
544,5.7514281901415885,-0.893775762095562,1,5.79099945032516
545,5.779706575016752,-0.9257422671493805,1,5.79099945032516
546,1.3371645465235744,5.448557021109621,0,5.79099945032516
547,5.278476424157656,-0.4517662989268473,1,5.79099945032516
548,5.783453164555509,-0.9145733919416682,1,5.79099945032516
549,5.769242367528935,-0.8520421386349301,1,5.79099945032516
550,1.9512405789504947,3.875330650950502,0,5.79099945032516
551,5.723996230706081,-0.7848346061966999,1,5.79099945032516
552,5.793563739485625,-0.910078241516373,1,5.79099945032516
553,5.767986074040561,-0.9025947939732339,1,5.793563739485625
554,5.787973444537701,-0.883996872863953,1,5.793563739485625
555,5.704223362393053,-0.7334028061247545,1,5.793563739485625
556,5.787025924472759,-0.8780688030904497,1,5.793563739485625
557,5.453397520525533,-0.6439488816127453,1,5.793563739485625
558,5.736426565121859,-0.8709970733312042,1,5.793563739485625
559,5.702169770983797,-0.8858306863170315,1,5.793563739485625
560,5.783179981731138,-0.9012895018154802,1,5.793563739485625
561,5.797543559612144,-0.8453064262718829,1,5.793563739485625
562,5.786212961998744,-0.8516086458381715,1,5.797543559612144
563,5.745777032892063,-0.9058360445138771,1,5.797543559612144
564,5.779011232477839,-0.8624520543509187,1,5.797543559612144
565,5.7323174612984324,-0.7655874155799745,1,5.797543559612144
566,5.657356052101734,-0.8128656471713726,1,5.797543559612144
567,5.778280577019021,-0.8382176375305943,1,5.797543559612144
568,5.770768045237894,-0.7939312786928662,1,5.797543559612144
569,4.760268005233687,2.7233654390805397,0,5.797543559612144
570,5.35227086887273,2.813268614859422,0,5.797543559612144
571,5.710228447257684,-0.8504647048132636,1,5.797543559612144
572,5.8067431779770935,-0.9395754096511553,1,5.797543559612144
573,5.7912898153072625,-0.9189630714983132,1,5.8067431779770935
574,4.719111942387503,2.5851582818034338,0,5.8067431779770935
575,5.680606633554321,-0.9859545123492939,1,5.8067431779770935
576,5.553125840646511,-0.7317689886299121,1,5.8067431779770935
577,5.159568548894041,-0.06255521327437862,1,5.8067431779770935
578,5.4426315550552475,0.3743863905422023,0,5.8067431779770935
579,5.754530707455879,-0.910975958580413,1,5.8067431779770935
580,5.699950296990093,-0.8126391343280591,1,5.8067431779770935
581,5.7016758949349695,-0.8480232593746837,1,5.8067431779770935
582,4.995148432857484,4.289357042737153,0,5.8067431779770935
583,4.8998742887376725,2.4059968431612306,0,5.8067431779770935
584,5.256814896829576,2.428249660702026,0,5.8067431779770935
585,5.423988601259935,-0.5147383847953085,1,5.8067431779770935
586,5.559805803597733,-0.6288989890064522,1,5.8067431779770935
587,5.753283700233745,-0.8523152511657799,1,5.8067431779770935
588,2.5356280826078073,3.4157737771572325,0,5.8067431779770935
589,5.814545730370283,-0.8687897868192687,1,5.8067431779770935
590,5.8130088916732845,-0.9197340562153005,1,5.814545730370283
591,5.665042111916093,-0.9737177187952546,1,5.814545730370283
592,5.72532351049547,-0.809865067642952,1,5.814545730370283
593,5.759694457116008,-0.8130434626058684,1,5.814545730370283
594,5.781180037152101,-0.9096448766349732,1,5.814545730370283
595,5.722146506017441,-0.78891468445057,1,5.814545730370283
596,5.40274414522317,-0.7579000865930817,1,5.814545730370283
597,5.814384493275273,-0.8881574651232927,1,5.814545730370283
598,5.166234999985827,2.463927878409984,0,5.814384493275273
599,5.76501158457415,-0.8694593375189686,1,5.814384493275273
600,5.748114717421544,-0.8845595556618758,1,5.814384493275273
601,5.508234122408982,-0.7626741043192464,1,5.814384493275273
602,5.798415974546063,-0.9970890486904693,1,5.814384493275273
603,5.8329024911640595,-0.9643039035385038,1,5.814384493275273
604,5.774831983091372,-0.9350095807708055,1,5.8329024911640595
605,5.0186289989825115,3.8492679900589737,0,5.8329024911640595
606,5.800613879222791,-0.9391074269528548,1,5.8329024911640595
607,5.730051828058151,-0.8553030846052957,1,5.8329024911640595
608,5.680643934492418,-0.9693610445818086,1,5.8329024911640595
609,5.274746748076848,2.8912718606052783,0,5.8329024911640595
610,5.687937014027318,-0.8775198991582357,1,5.8329024911640595
611,5.616291647796914,-0.8449503859756794,1,5.8329024911640595
612,5.628171774095615,-0.7891804077652228,1,5.8329024911640595
613,5.494772306552039,-0.5651510564517985,1,5.8329024911640595
614,5.808226885268919,-0.9657918751669899,1,5.8329024911640595
615,5.1798125491522455,3.4842497868467617,0,5.8329024911640595
616,5.5344983659223645,-0.8852929381063325,1,5.8329024911640595
617,5.679529382823723,-0.8554014446431575,1,5.8329024911640595
618,5.556488491737915,-0.7755118781646854,1,5.8329024911640595
619,4.6219295984651865,3.3316449080654893,0,5.8329024911640595
620,5.735342587721109,-0.8736506563313049,1,5.8329024911640595
621,5.71441398661422,-0.9681141870117529,1,5.8329024911640595
622,5.605373354982292,-0.7276907213038646,1,5.8329024911640595
623,5.733606645380503,-0.8686873069595055,1,5.8329024911640595
624,5.722106816698573,-0.9337204155664586,1,5.8329024911640595
625,5.750096218354613,-0.902501703734232,1,5.8329024911640595
626,5.407154333382734,-0.5650175411353728,1,5.8329024911640595
627,5.5900279541088045,-0.7879119486518096,1,5.8329024911640595
628,5.73116601613627,-0.8896465306429775,1,5.8329024911640595
629,5.812329132300558,-0.9947830175273424,1,5.8329024911640595
630,5.083742910625334,4.511852319218711,0,5.8329024911640595
631,5.798970850656603,-0.9160771497814579,1,5.8329024911640595
632,4.7753584591155835,2.8118178695515303,0,5.8329024911640595
633,5.599452034131094,-0.8201497032822869,1,5.8329024911640595
634,5.685638890470907,-0.8290672808629403,1,5.8329024911640595
635,5.317766756199265,3.0025495186082036,0,5.8329024911640595
636,5.315202903276838,-0.46930467658196334,1,5.8329024911640595
637,5.243020283857256,2.444522138137759,0,5.8329024911640595
638,5.776105403763938,-0.9410844638221164,1,5.8329024911640595
639,5.74723474554761,-0.9617176218483678,1,5.8329024911640595
640,2.5471640876576016,5.401781277048379,0,5.8329024911640595
641,3.3729262929581005,8.178322778752682,0,5.8329024911640595
642,5.728836060890899,-0.7565538136710285,1,5.8329024911640595
643,5.71168167497582,-0.8716225543602809,1,5.8329024911640595
644,4.495683249073597,5.002297261429271,0,5.8329024911640595
645,5.822094970449116,-0.9562199215133308,1,5.8329024911640595
646,4.760968088480675,2.903783977614373,0,5.8329024911640595
647,5.695462759289551,-0.7161202986902947,1,5.8329024911640595
648,5.810298714209415,-0.9342698705305917,1,5.8329024911640595
649,5.763175564568581,-0.9367916507454026,1,5.8329024911640595
650,5.792085848931891,-0.9371732531418371,1,5.8329024911640595
651,3.4118078294651584,2.1621039778448785,0,5.8329024911640595
652,3.1797009017545217,2.9772488028785546,0,5.8329024911640595
653,5.613946232352804,-0.9159985612828797,1,5.8329024911640595
654,5.60250555490863,-0.8510209177628173,1,5.8329024911640595
655,5.617393622087053,-0.815108954938562,1,5.8329024911640595
656,5.724416963051146,-0.8346092804503991,1,5.8329024911640595
657,5.4533971278327655,-0.7593969014487874,1,5.8329024911640595
658,5.003801838910821,4.429086970007729,0,5.8329024911640595
659,5.307186894441218,0.7799940852668334,0,5.8329024911640595
660,5.126490544196149,3.1285277390495243,0,5.8329024911640595
661,5.746621393987714,-0.8127945751338808,1,5.8329024911640595
662,3.5881286795939986,3.025740679168946,0,5.8329024911640595
663,5.805975546710358,-0.9124115693137219,1,5.8329024911640595
664,5.729535474345357,-0.7895114190514323,1,5.8329024911640595
665,5.731255819836965,-0.8989980661412864,1,5.8329024911640595
666,5.715722604507537,-0.7845303834452096,1,5.8329024911640595
667,2.7042367809430776,7.843567984946878,0,5.8329024911640595
668,5.729825914222455,-0.844566661279668,1,5.8329024911640595
669,5.330358544711372,1.0530449551084429,0,5.8329024911640595
670,5.68926288310776,-0.9608722940272701,1,5.8329024911640595
671,5.720021211220493,-0.8885326440254443,1,5.8329024911640595
672,5.768178564795143,-0.8965113295071228,1,5.8329024911640595
673,5.711366359699626,-0.9039570141985973,1,5.8329024911640595
674,5.797088332817311,-0.8462503743479658,1,5.8329024911640595
675,5.6646022552138735,-1.0003008852250752,1,5.8329024911640595
676,5.626910168169018,-0.9191782609885172,1,5.8329024911640595
677,5.76050021115025,-0.9410005774062324,1,5.8329024911640595
678,5.717978084534543,-0.952945029812123,1,5.8329024911640595
679,5.611463430495324,-0.8067984477553136,1,5.8329024911640595
680,5.832001024983722,-0.9246198281924489,1,5.8329024911640595
681,5.267159306877882,-0.3409581764097254,1,5.8329024911640595
682,5.727184946628261,-0.9444238705438727,1,5.832001024983722
683,5.778774755617799,-0.946274065394615,1,5.832001024983722
684,5.6351214548519115,-0.8279173713015132,1,5.8329024911640595
685,5.687903148007743,-0.8721617478178837,1,5.8329024911640595
686,5.597578181662701,-0.8289943702548266,1,5.8329024911640595
687,5.8256808051955975,-0.9538996783905992,1,5.832001024983722
688,5.777321650110286,-0.8964935284491822,1,5.8329024911640595
689,5.630403009524132,-0.6047569451004164,1,5.8329024911640595
690,5.766210594189322,-0.9478600580712748,1,5.8329024911640595
691,5.708588879025808,-0.8640360614311526,1,5.8329024911640595
692,5.716645245445923,-0.859627743023355,1,5.8329024911640595
693,5.6612494622143865,-0.7770306705314652,1,5.8329024911640595
694,4.298968993735633,1.427221339769344,0,5.8329024911640595
695,5.803058674006772,-0.9931645208763723,1,5.8329024911640595
696,5.595006902660266,-0.9195611611042744,1,5.8329024911640595
697,5.410533055227318,2.4135013477642895,0,5.8329024911640595
698,5.721913600312433,-0.8899653581116308,1,5.8329024911640595
699,5.668312508200666,-0.828275210677939,1,5.832001024983722
700,5.742154671141923,-0.8600986733167895,1,5.832001024983722
701,5.4645133975434215,0.6284754160410364,0,5.8329024911640595
702,3.5754440041183773,3.3998549818675037,0,5.8329024911640595
703,5.711422916412,-0.937848715761902,1,5.8329024911640595
704,5.074942353022669,2.7035388802085403,0,5.8329024911640595
705,5.775370966200696,-0.937626078549751,1,5.8329024911640595
706,5.7509022300451065,-0.8832798520327976,1,5.8329024911640595
707,5.749127847740653,-0.7456438064060995,1,5.8329024911640595
708,5.7474101611571715,-0.9850769523949521,1,5.8329024911640595
709,5.76055701677809,-0.8963011603229222,1,5.8329024911640595
710,5.692530668061909,-0.9197874859399923,1,5.8329024911640595
711,5.28653862501006,-0.4499448641297187,1,5.8329024911640595
712,4.212369866232426,3.660750117551521,0,5.8329024911640595
713,5.72305374223684,-0.9487470454001857,1,5.8329024911640595
714,5.108340135891509,3.047997001588048,0,5.8329024911640595
715,5.650365756439275,-0.8817225454630159,1,5.8329024911640595
716,5.802236084353496,-0.9190107005079915,1,5.8329024911640595
717,5.631202751365793,-0.8504571645730755,1,5.8329024911640595
718,5.74492847343697,-0.9224545316762414,1,5.8329024911640595
719,5.746078247972462,-0.9268290521561903,1,5.8329024911640595
720,5.332273846286784,-0.6091702997455752,1,5.8329024911640595
721,5.807360812921454,-0.9023605091988839,1,5.8329024911640595
722,5.508596302893173,-0.678741692062232,1,5.8329024911640595
723,5.796462040012281,-0.9839593679317505,1,5.8329024911640595
724,5.6186216372248206,-0.5090322135166713,1,5.8329024911640595
725,5.70647085810943,-0.8838636472464634,1,5.8329024911640595
726,5.794550122374579,-0.5598359429981861,1,5.8329024911640595
727,5.506226964922694,-0.7396419365930836,1,5.8329024911640595
728,5.689504938559676,-0.8688743885402652,1,5.8329024911640595
729,5.5987400140338375,-0.8317655548653227,1,5.8329024911640595
730,5.709660235297528,-0.9455686947924409,1,5.8329024911640595
731,5.743473734646757,-0.9510899271417668,1,5.8329024911640595
732,4.896126350408716,2.8837507182885904,0,5.8329024911640595
733,5.629672888446348,-0.8142409601600553,1,5.8329024911640595
734,5.697717539611573,-0.8616312351125373,1,5.8329024911640595
735,4.856941425636714,3.08065405198478,0,5.8329024911640595
736,5.721042696130196,-0.8543845972951567,1,5.8329024911640595
737,5.697483477043997,-0.8150865301288355,1,5.8329024911640595
738,5.736353670744703,-0.9598070752970227,1,5.8329024911640595
739,5.7817109486254115,-0.9181411808476111,1,5.8329024911640595
740,5.348456820248032,0.7495121916777668,0,5.8329024911640595
741,5.510679423234894,-0.5962780227014065,1,5.8329024911640595
742,5.561643901666824,-0.6879944469180669,1,5.8329024911640595
743,5.8480041426221705,-0.9338925515093541,1,5.8329024911640595
744,5.556480722489645,-0.7294444748535375,1,5.8480041426221705
745,5.641597327548876,-0.7851031525768031,1,5.8480041426221705
746,5.74395400046488,-0.7615175123574665,1,5.8480041426221705
747,5.2942099008275845,-0.27406274371871064,1,5.8480041426221705
748,5.666866970523172,-0.8804436111165961,1,5.8480041426221705
749,5.481527161947722,-0.7279128806758252,1,5.8480041426221705
750,5.718930338172174,-0.859556449208934,1,5.8480041426221705
751,5.689936133011881,-0.8828089534247312,1,5.8480041426221705
752,5.610415794987848,-0.6550847535034114,1,5.8480041426221705
753,4.864745096747664,3.0332062832046893,0,5.8480041426221705
754,5.702867461126382,-0.8771843036478129,1,5.8480041426221705
755,5.301321102711769,-0.36510682714715587,1,5.8480041426221705
756,5.288305167532895,-0.270317638102656,1,5.8480041426221705
757,5.703637090074574,-0.6524227690987936,1,5.8480041426221705
758,4.8304226973289754,3.242638599520727,0,5.8480041426221705
759,5.611444500652632,-0.8100753515177257,1,5.8480041426221705
760,5.658761983255374,-0.8269772204607778,1,5.8480041426221705
761,5.184313927738109,3.182035330752223,0,5.8480041426221705
762,2.6739141542114417,4.974520439666324,0,5.8480041426221705
763,3.4322644831192997,2.034831589458415,0,5.8480041426221705
764,5.685029465999886,-0.882957752822523,1,5.8480041426221705
765,4.731479792773658,2.8043820085023636,0,5.8480041426221705
766,5.74051466769502,-0.8789634721159899,1,5.8480041426221705
767,5.433999139560796,-0.5834566769562167,1,5.8480041426221705
768,5.238013994427307,2.6634185483665367,0,5.8480041426221705
769,5.152414119188731,2.996929689457192,0,5.8480041426221705
770,5.593870130587127,-0.8745886181534002,1,5.8480041426221705
771,5.711280127643319,-0.9278089516222553,1,5.8480041426221705
772,5.128934498155319,3.159927139447792,0,5.8480041426221705
773,5.675754599347098,-0.8789031411092867,1,5.8480041426221705
774,5.5999230459409,-0.6921267722641915,1,5.8480041426221705
775,5.694320726391634,-0.7855081508418084,1,5.8480041426221705
776,5.25725781558352,2.6329955343365974,0,5.8480041426221705
777,4.6493688650822165,2.9642796539096823,0,5.8480041426221705
778,5.007951998199154,3.075924517223439,0,5.8480041426221705
779,4.3272881603030635,2.920572213958101,0,5.8480041426221705
780,5.681427766900178,-0.8128847081188257,1,5.8480041426221705
781,5.692490844721693,-0.8995974925525939,1,5.8480041426221705
782,5.23020470513826,2.6991322368723116,0,5.8480041426221705
783,5.128417630290768,2.733568486237991,0,5.8480041426221705
784,5.6542227259382205,-0.9574456291197009,1,5.8480041426221705
785,5.409313118826921,-0.764840619535999,1,5.8480041426221705
786,5.745494651516087,-0.7912476926287798,1,5.8480041426221705
787,5.178098958375973,-0.19663641419087127,1,5.8480041426221705
788,5.592983553155707,-0.7072058856576632,1,5.8480041426221705
789,5.20549828621711,2.69376137126205,0,5.8480041426221705
790,5.641594332560437,-0.815449357471307,1,5.8480041426221705
791,5.693715436649898,-0.9107840965441051,1,5.8480041426221705
792,5.356316264620971,-0.7440077655029438,1,5.8480041426221705
793,5.807053323891271,-0.9526375572368676,1,5.8480041426221705
794,5.753629924948008,-0.7525695635421034,1,5.8480041426221705
795,5.6525059942595695,-0.8602690153843446,1,5.8480041426221705
796,5.403367464422847,-0.5245150157769359,1,5.8480041426221705
797,5.8062609916270205,-0.9590761535282536,1,5.8480041426221705
798,5.612892326094986,-0.8695271996693328,1,5.8480041426221705
799,5.4376683182703065,-0.5292839271377897,1,5.8480041426221705
800,5.5176871212372145,-0.6022423363046039,1,5.8480041426221705
801,5.855918370190185,-0.9302442247496612,1,5.8480041426221705
802,4.139929892694112,3.032569768793238,0,5.855918370190185
803,5.758266487743901,-0.8583007422225251,1,5.855918370190185
804,5.7626435610555715,-0.9383715369358936,1,5.855918370190185
805,5.8358595127590425,-0.9516824157716024,1,5.855918370190185
806,2.9939130856418874,3.979928133333451,0,5.855918370190185
807,5.234532019526,2.867753040182052,0,5.855918370190185
808,5.74428457038495,-0.9181509491001509,1,5.855918370190185
809,5.486915020977901,-0.7594026478836855,1,5.855918370190185
810,5.639392884071588,-0.9382431764017667,1,5.855918370190185
811,5.620533747348823,-0.8396073841860624,1,5.855918370190185
812,2.8231053876394943,3.7007929522608953,0,5.855918370190185
813,5.621651199635738,-0.6672718745433894,1,5.855918370190185
814,5.797756256688746,-0.9604046185499743,1,5.855918370190185
815,5.569664452842702,-0.617506960523337,1,5.855918370190185
816,5.344852503428793,0.5837266024613251,0,5.855918370190185
817,5.819763672038327,-0.8529477537527805,1,5.855918370190185
818,5.543140708993344,-0.7169618171155627,1,5.855918370190185
819,5.780113632298999,-0.9646280810397871,1,5.855918370190185
820,5.233012353292513,2.397742947594705,0,5.855918370190185
821,5.63276510435134,-0.9590011199948322,1,5.855918370190185
822,5.467673728607434,-0.5827378689251128,1,5.855918370190185
823,5.653588167774486,-0.9220273369006616,1,5.855918370190185
824,5.608959618354301,-0.7159374491554377,1,5.855918370190185
825,5.717125615749226,-0.9471695390093395,1,5.855918370190185
826,5.679900176160237,-0.7833761551393974,1,5.855918370190185
827,5.66679811414058,-0.9338065468094794,1,5.855918370190185
828,5.4657353278272955,-0.7171635326328214,1,5.855918370190185
829,5.78631307157927,-0.9870911395783668,1,5.855918370190185
830,5.603488597375587,-0.8956362949797466,1,5.855918370190185
831,5.748990435326894,-0.889396469701967,1,5.855918370190185
832,5.656859427369719,-0.88734946363581,1,5.855918370190185
833,5.556204579929233,-0.9813525322128612,1,5.855918370190185
834,5.712091654088879,-0.9010117555092734,1,5.855918370190185
835,5.776157707069367,-0.8632852987087154,1,5.855918370190185
836,3.8385078741200336,4.656583015245446,0,5.855918370190185
837,5.7408032481199065,-0.8686573313321446,1,5.855918370190185
838,5.302986029325961,-0.4095306743927904,1,5.855918370190185
839,5.644562344396021,-0.8405930046806611,1,5.855918370190185
840,5.471106001850745,-0.5943930095648602,1,5.855918370190185
841,5.560713054237048,-0.7119408919748821,1,5.855918370190185
842,5.618132401309903,-0.7660909586466903,1,5.855918370190185
843,4.768598466871906,3.2878700285136904,0,5.855918370190185
844,5.815363691507509,-0.9575401402483021,1,5.855918370190185
845,5.77166461233278,-0.8575625187767116,1,5.855918370190185
846,5.766618515598078,-0.9460466287005738,1,5.855918370190185
847,5.798112895783416,-0.8825626022079325,1,5.855918370190185
848,5.712872682462478,-0.8903724584257344,1,5.855918370190185
849,5.64844578325371,-0.8039668704759276,1,5.855918370190185
850,5.802495147449417,-0.9426325432167346,1,5.855918370190185
851,5.576699603862989,-0.6903583736987889,1,5.855918370190185
