1.660000000000000142e+00,2.200000000000000011e-01,9.399999999999999467e-01,1.419999999999999929e+00,6.999999999999999556e-01,7.399999999999999911e-01,1.100000000000000089e+00,6.999999999999999556e-01,1.860000000000000098e+00,9.000000000000000222e-01,4.599999999999999645e-01,5.400000000000000355e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.056055079928960971e-01,0.000000000000000000e+00,4.480369735480039498e-05,1.336421407066554767e+00,7.170026136323408572e-01,2.000000000000000000e+00,1.916025241307229621e+00,3.371217791321095376e-04
2.000000000000000000e+00,1.270523401779225736e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.688589088220164786e-04,3.344224215534979781e-05,2.000000000000000000e+00,1.855682757291398310e+00,1.620437213191329828e+00,0.000000000000000000e+00,1.917017907664608778e+00,1.340474748569142616e+00,1.688589088220164786e-04,0.000000000000000000e+00,6.921682933724235820e-01,1.087279771090535440e-05
2.256908924229992304e-04,2.000000000000000000e+00,2.720013894947168609e-01,1.917571178585839142e+00,1.954531155568297152e+00,7.012200553867882213e-01,5.534438757503219453e-01,1.463805321300144957e+00,1.898514505505712394e-04,2.000000000000000000e+00,1.179043274685005471e+00,7.486657454319811721e-05
0.000000000000000000e+00,4.409360990105256706e-05,2.000000000000000000e+00,1.935769336456228729e+00,2.000000000000000000e+00,4.051044702101302963e-01,8.060030697854930759e-02,1.654630651217354309e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.975108987815801243e+00,1.452618712036458904e-05,2.977039416679659535e-05,6.357949432066980489e-01,9.565977483260907910e-01,5.672910746792381165e-01,1.400275620906487717e+00,1.911835796412675315e+00,0.000000000000000000e+00,1.059914293989568438e-04,3.117962836866767238e-04
1.448290694024855678e-05,1.299423333805777524e-04,6.288785412017132703e-01,8.104187041761478716e-05,1.619947530207977326e+00,3.515624537441675024e-01,4.403879274010885636e-02,1.719887245423290967e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.201576292077926933e-01,5.032234881267652073e-05
2.160954920915982339e-04,2.000000000000000000e+00,0.000000000000000000e+00,9.760590875826491279e-05,2.000000000000000000e+00,1.871743450330499492e+00,9.118582338366025830e-01,1.326444242381992655e+00,1.092211252414112987e+00,2.000000000000000000e+00,1.870905072763140886e+00,8.282930059133428724e-01
2.415748255162580849e-01,6.273086103894529586e-01,3.309400658785890403e-01,2.958135627762041864e-01,1.964859650028965898e+00,1.479854231496394501e+00,4.306136101825772666e-01,1.271641685861510940e+00,1.905559050226033779e+00,1.398483487551271054e+00,5.507915382108004021e-01,1.454471081721996129e+00
5.147905156837826319e-05,6.121773320842428812e-02,7.414011558945134972e-01,2.000000000000000000e+00,1.747307107873606657e+00,1.845974111278606694e-02,5.758297866864805492e-01,1.939741573246704487e+00,1.939560588985184353e+00,1.032471342729964717e-04,8.396302010988869746e-01,1.588532469085904286e-01
3.690653538687680424e-01,1.674007112487142290e+00,1.911824380362058262e-01,2.734002467915002121e-01,2.000000000000000000e+00,5.590999403470323093e-02,1.853207153125126183e+00,5.238979912139027917e-01,1.791115022239960775e-01,1.729594414858702578e+00,6.461724853205423891e-01,1.894289378801571111e+00
0.000000000000000000e+00,1.603877390000043035e-01,8.966652677677524608e-01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.585696480557262486e-04,1.434021645795819477e+00,1.991466860445262554e+00,4.644385495187135504e-01,8.115387999316512335e-01,1.096691850927632291e-04
3.054189759935155291e-01,5.112883337846987342e-01,1.356916031447613413e+00,8.706353987235373459e-01,1.300418723619682915e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.523074654723658661e-01,1.849071905204349164e+00,2.884168739537704834e-03,1.535853434605624623e-02,1.594624554871398869e-02
1.773998428825377616e+00,7.700770712894620118e-01,1.602613604822987980e+00,4.390172697838257143e-01,6.896918855162328388e-01,1.085250094541347465e+00,8.495389279280360917e-01,1.403208214303901080e+00,1.526465352669448272e+00,2.334355949555562137e-01,1.311719892960430123e+00,3.314277215812380106e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.644439567404046038e-04,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.045489818867310294e-01,1.229886283378499812e+00,1.919238033480612948e+00,1.987121970341909183e+00,1.007205572222958700e+00,9.105121146168495549e-01
1.044473081606417164e+00,1.887769721540588197e+00,2.784942749155350228e-01,1.208472065928512418e+00,1.159044249419320383e-01,1.442681752011532481e+00,8.283625820876587831e-01,8.358678535941534982e-01,1.308187003962038908e+00,5.047414692885450194e-01,6.684000835359410475e-02,3.011813364078282929e-01
1.032709928209479600e+00,1.530490072438253968e+00,7.655585771777031479e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.363229906956820304e-04,0.000000000000000000e+00,2.000000000000000000e+00,8.731983408607093544e-01,0.000000000000000000e+00,2.770449224874340644e-01,3.668149957570943759e-06
2.000000000000000000e+00,1.443096601556762337e+00,1.899420225388753991e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.777373762243254607e-01,8.756343969827260487e-01,6.666904693251340941e-01,2.000000000000000000e+00
2.000000000000000000e+00,4.687500000000000775e-05,1.989911872962027095e+00,1.064830624902441958e+00,1.313243660711653993e+00,4.687500000000000775e-05,5.354882803305321959e-01,1.429930744263780307e+00,2.248300473251004516e-01,4.687500000000000775e-05,1.955229154238079303e+00,4.687500000000000775e-05
1.983294346893419657e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.222335121817634818e-01,1.911364273644699630e+00,2.512183291120407280e-01,1.874174833737832452e-04,1.562866815795502795e+00,2.000000000000000000e+00,1.336583205651412586e-04,2.997645669325474937e-01,9.035232830262411856e-05
2.000000000000000000e+00,1.034643359418377262e+00,2.423471109119966710e-04,7.479810921274272495e-01,2.000000000000000000e+00,2.065076690395686258e-04,1.966056668600948854e+00,2.000000000000000000e+00,8.015700423216813864e-01,2.993976510354534864e-04,1.707274392226198145e+00,1.980385886508422288e+00
1.567734851035135213e-01,1.281957877397513990e+00,1.889310394374136060e+00,1.358360698319133864e+00,1.972215395647466618e+00,6.640411733838679637e-03,1.043942834574986822e-01,1.731947466949145475e+00,4.434450337920878837e-01,8.950847512384600968e-01,1.165701698603124115e+00,1.773457384112465673e-01
1.247770134897322691e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.976689669405853778e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.526873538759130788e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.780719401754486760e-04,1.680404805996992934e+00
7.054191260732550761e-02,1.258125963293695193e+00,1.154893531363021530e+00,4.764140786350176682e-02,3.460101659845442601e-01,1.976626716267822381e+00,3.242672651442012333e-01,4.930501825984655133e-04,2.914751126778383217e-01,1.233750233326342371e+00,2.000000000000000000e+00,1.416760848545983276e+00
1.674293399197262833e+00,1.372575356400747015e+00,1.563991066379872841e+00,1.557165652228071018e+00,1.822579801487593798e-01,5.154500987750118557e-02,1.804499408104390579e+00,9.525596311208661682e-02,1.678373185472491702e+00,1.903486460926990809e+00,2.000000000000000000e+00,1.922545186594568634e+00
1.168243117036681156e+00,7.113337867842912665e-01,1.202915173725275233e-01,1.519536428209224965e+00,3.057117502799324704e-01,9.258980855518492703e-01,1.090563862560102404e+00,2.450686964025355907e-01,1.516818691795023710e+00,1.329909145247808677e+00,1.731013888808878853e+00,8.568057255196506183e-01
0.000000000000000000e+00,1.876059084908836543e-04,5.326587024303379714e-01,1.573041834956205420e+00,1.969490569089234810e+00,8.685727056880059305e-01,1.113848732587234059e-04,1.944548102912288634e+00,2.000000000000000000e+00,3.934107627786034801e-04,1.051938486602144618e+00,0.000000000000000000e+00
2.000000000000000000e+00,4.958018622550781629e-01,9.511414689990154159e-01,4.470991084351641238e-04,1.330441127498638743e+00,7.549979993784063925e-01,5.239027291419537935e-01,1.197340210750217793e+00,2.734689074126073118e-04,4.888907146070655958e-05,8.697619802276099765e-01,0.000000000000000000e+00
1.967344562116397633e+00,7.743784887147047158e-01,5.384751651238235404e-01,3.150179442087142089e-04,1.466610255694352993e+00,3.413489627272326766e-04,2.305392597951340101e-04,1.537427283700045333e+00,9.055296966815349347e-01,1.857399574545989807e-04,8.223717721784093992e-01,1.334741047239748157e-04
4.300813842879253057e-02,7.068526235423928661e-01,2.000000000000000000e+00,1.920414230250839793e+00,5.566358224498819257e-03,1.166437539223000197e+00,2.130432100128923367e-02,1.836706984437899703e-02,1.371456486066074731e+00,2.000000000000000000e+00,1.973717168559531832e+00,1.072500655807108738e-01
1.720259690904736960e+00,1.701958484359702428e+00,2.617471056622804326e-01,1.953677127426592719e+00,7.300283032114860404e-01,5.243093554435880321e-01,5.192912414344039718e-01,2.000000000000000000e+00,2.969887659062752094e-01,1.016511365875966688e-01,2.000000000000000000e+00,6.926084737030855365e-01
1.859686038798411033e-04,2.218080457522690130e-04,2.755541641584360324e-01,1.521468887584916052e+00,1.618525186675497052e+00,7.468945667164547109e-01,2.781271686946559297e-04,1.264132332447514440e+00,9.612111418576819153e-05,1.081840879981144976e+00,1.085377685835072548e+00,1.919418441919123900e-04
2.000000000000000000e+00,3.653579180292257922e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.176267649405954074e+00,2.000000000000000000e+00,7.383268326064639231e-01,1.292913180124208194e+00,2.000000000000000000e+00,6.728642300804112963e-01,4.947033840638721536e-01,0.000000000000000000e+00
1.891194077532909468e+00,2.046813995292396937e-01,1.928325884588275030e-02,1.835667032174559843e+00,1.000510845394756987e-01,7.292788369353866429e-01,5.444497170455214752e-02,1.895237220565209046e+00,2.872766902038716985e-01,6.545800223542406204e-01,1.147382638019389223e+00,4.690610243472672636e-01
1.909892370442871190e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.245978246414694901e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.030569470390984677e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.629083464006910287e-01,1.926702580210180926e+00
2.000000000000000000e+00,2.813616328531986567e-05,2.980672460096323029e-01,0.000000000000000000e+00,8.000260826943339509e-01,1.895898227203100639e+00,6.110950298715168570e-05,1.363347130732681212e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.502100993303341347e+00,4.179802146030557370e-04
1.846370388957510045e+00,1.889050020904701643e+00,1.941451561728343211e+00,1.174245166391242545e+00,4.881654617765183168e-01,2.000000000000000000e+00,1.963340134827822769e+00,1.610398594565904062e+00,1.425407757473885262e+00,5.936536340146703061e-01,2.000000000000000000e+00,5.546236774689355942e-02
3.826071452431262232e-01,2.304172795763910209e-01,7.560864580739465879e-01,1.588614123273664358e+00,1.653169228286381909e+00,2.982102382339534286e-01,1.080691470965642331e+00,1.472039711897025427e+00,6.981368509025214220e-01,1.159931083340007163e+00,1.205751199981391242e+00,6.517479358864528005e-02
1.201745167535473446e-01,1.680739295210784690e+00,7.931074485276736752e-01,1.350972646273664868e-01,1.425822201529631239e-01,1.362261088158427391e+00,1.542906269857590384e+00,2.000000000000000000e+00,1.931743695666575888e+00,1.654531169906403587e+00,6.572309531796678428e-01,1.019075626276166324e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.473905499182793122e-01,1.941001689350727588e+00,5.390234236600169185e-05,1.855871710892185167e-01,1.896784279270049112e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.852435959575826195e-04,1.215717670235959780e+00,0.000000000000000000e+00
3.059941278329246853e-03,7.413125084409131205e-01,9.222865010060572466e-01,4.328133906435662759e-01,2.074088156955160578e-01,4.743201622655115468e-01,3.491316394684296220e-02,1.477029020183796337e+00,2.000000000000000000e+00,1.864436968971125541e+00,1.700235176166762230e+00,1.316553451802460195e-01
2.160015464817119923e-01,7.655867799481255176e-01,1.052201369153092925e-01,4.207561751961206298e-01,2.000000000000000000e+00,1.274900607298669719e+00,6.067262940947331096e-01,5.050097735931426968e-01,8.691379401853271958e-01,1.706002778095474959e+00,5.362319091011817918e-01,1.626147353751617342e+00
1.734895058214699581e+00,1.011064818896759476e+00,2.000000000000000000e+00,5.270184873876637699e-01,4.977942223560212487e-02,2.586337593482274100e-01,1.964797814843148860e+00,5.189577239937854802e-01,2.040252156099645053e-01,3.112251434166041220e-01,1.015498742198040816e+00,1.303721294748703130e+00
2.898489958321088800e-01,6.857730929580645451e-01,4.666316816515538868e-01,1.549064658418989104e+00,6.837832904144052204e-01,1.762809477797692981e-02,8.006959314441646214e-01,1.253553573738599880e+00,1.804544960497659112e+00,2.000000000000000000e+00,1.797387725574114192e+00,5.027467672496326312e-01
9.397583377470888344e-01,7.627066042127390588e-01,3.962876902132359547e-01,6.700895684638044081e-01,1.335031283199436647e+00,2.000000000000000000e+00,1.111315437951360341e+00,1.516360792781216826e+00,1.872941623671754208e+00,3.186601331796208303e-01,4.533967198150585798e-01,1.279194553256117750e-01
8.248972545836088057e-05,1.879497903766687905e+00,1.072101817233162890e+00,6.268690226200577956e-06,1.055888455982040952e+00,1.960356728721912134e+00,1.175894866994388721e+00,1.485701756456510036e+00,1.981068067042031977e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.882945797460807064e-04
1.768533606163445349e+00,6.258161645103488269e-01,1.388607988410466731e+00,1.749416823586245062e-01,3.912030476307968296e-01,1.962235084112124994e+00,1.538061391283706225e+00,1.933418754395571426e+00,1.971161779227820876e+00,1.418059784152567726e+00,7.668809638462104061e-02,1.956667995423776452e-01
0.000000000000000000e+00,1.952195835593478535e+00,0.000000000000000000e+00,6.223414919060401760e-05,0.000000000000000000e+00,1.649528945198175389e+00,1.501497261354138857e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.333737820739535837e-04,8.354321069480794559e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.250581036423447590e-02,1.944517749333797063e+00,9.540068246282762399e-01,1.228326040153509435e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.056393496270940036e-01,0.000000000000000000e+00
2.175118923328660525e-01,5.615868166411992490e-01,2.206258917723910029e-01,5.388824834994507817e-01,1.612018532692041095e+00,1.406832615479233883e+00,1.271253948416831481e+00,1.625734537060374851e+00,7.366416869083725061e-01,1.476431813297679474e-01,7.186803647543187346e-01,4.189430236530184981e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.070746506898142103e-01,2.000000000000000000e+00,6.939084328784045352e-01,0.000000000000000000e+00
2.465241240183590045e-05,1.910212893036374829e-04,0.000000000000000000e+00,1.585003142712491106e-04,1.567452232054288741e+00,1.699073625909699897e-05,7.629451627271186258e-05,2.000000000000000000e+00,5.492727245886529497e-01,2.188964107599703076e-04,6.744172791532104805e-01,1.972822814981951556e+00
3.432925054149269517e-01,4.770615801026989455e-01,3.253687406819349981e-01,2.892616288026010896e-01,6.605990746190042451e-01,1.523201311393739266e-01,6.759827619438274482e-01,1.673577661170787323e+00,1.020211726338963176e-01,7.305040015376507156e-01,1.261564233199182622e-02,1.756906778880104603e-02
4.910265076852045329e-02,3.139400285722808459e-04,7.008813632580910280e-01,0.000000000000000000e+00,2.162194679497175744e-05,0.000000000000000000e+00,7.432120867438529732e-01,1.765793388290088917e+00,1.809686582920814413e+00,8.259877498069994532e-05,0.000000000000000000e+00,1.348646277113240289e-04
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.441603506439674387e+00,2.000000000000000000e+00,1.955200711289474924e+00,1.552496618892778013e+00,2.000000000000000000e+00,1.688521252773332648e+00,4.687400154374103678e-02,0.000000000000000000e+00
1.652732276077903517e+00,1.947112121871432677e+00,0.000000000000000000e+00,2.995752613718724526e-05,9.759529114959328844e-01,2.000000000000000000e+00,6.238091180702127758e-01,1.576015640798178907e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.759205055183125310e-01,0.000000000000000000e+00
1.893663786383635639e+00,1.649716002204921317e+00,1.477281037933424468e+00,1.377149992968818319e-05,0.000000000000000000e+00,7.513264381799124076e-05,5.381885374661394827e-01,7.549437896758923738e-01,6.117659103436212946e-05,2.000000000000000000e+00,0.000000000000000000e+00,4.773516608706165768e-04
9.861166437504058635e-01,1.252797048321895794e-05,2.000000000000000000e+00,1.844468432649435385e+00,1.022169599178797572e+00,1.979629747076779189e+00,5.478241645547989869e-01,1.860620558015620318e+00,1.676151389338346398e+00,1.923531536050191999e-04,1.274373035806201232e-02,5.558108682656777867e-04
1.422756675878866393e-04,2.000000000000000000e+00,1.928413033662428333e+00,2.962770083023218387e-04,0.000000000000000000e+00,2.526230849501985109e-04,6.699594946436686627e-01,1.642751649014360993e+00,3.110613311882630210e-05,1.959126809309678752e+00,2.797684305420980759e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.126516500925020203e-01,2.740027815991979236e-05,1.043732291201392685e-04,1.933262511920713411e+00,7.177292047816394933e-05,8.522805996347869728e-01,2.000000000000000000e+00,8.932693282384298196e-05,5.378793598234817841e-01,1.928433580027705263e-01,0.000000000000000000e+00
1.961942207675747341e+00,8.903536700626229865e-05,1.331629744661503523e+00,0.000000000000000000e+00,1.084012703917855980e+00,2.000000000000000000e+00,7.926387075080929545e-01,1.077105285872554941e+00,2.000000000000000000e+00,1.411667431002786355e+00,7.003909812113071620e-01,1.250367382502452163e+00
1.618890797923097757e+00,2.892999878630638752e-05,8.437863804103094001e-01,3.551275341593602476e-05,1.025876791964364987e+00,7.499291349628669501e-01,9.035189929482394522e-01,2.000000000000000000e+00,0.000000000000000000e+00,7.064127554277717103e-01,9.816021934113625114e-02,2.125011838507182092e-05
1.364234935877422839e+00,2.947117919611099701e-01,3.446168761668726432e-01,9.299131900985901922e-01,9.278335697580200048e-01,3.452884363113957189e-01,1.963874763172040350e+00,1.854543709861745882e+00,1.759655748374150175e+00,1.254163645609548627e+00,2.437385062726267204e-01,3.837207490914770758e-02
1.654221315453676011e+00,1.827694439239690343e-04,1.944512915848994439e+00,5.477143723672621683e-05,9.076271204160146766e-01,2.108899881032400507e-05,2.003234562696480127e-04,1.989465030755235730e+00,1.682802960324504049e+00,8.297861441805847171e-01,9.658411942122556231e-05,6.174021760080945689e-05
1.788421596781374134e+00,1.841257119477892612e+00,1.794983026925012659e+00,1.396605353344948952e+00,1.853356623849174323e+00,1.185243483170031809e+00,1.907492044594059966e+00,1.656838306515099557e+00,4.320137458885972559e-02,7.369165640801855766e-01,6.767033505093622558e-02,1.045724071628137963e-01
0.000000000000000000e+00,9.669736999428026891e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.477437203391700038e+00,1.589884598783170677e+00,1.254827943696819936e+00,1.209180238886170322e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.681298126198867426e-01,1.717053216182029595e-04
1.981732476538248022e+00,1.044244144529942631e+00,7.254228131040800776e-01,2.000000000000000000e+00,1.347500445493462262e+00,8.361981275476400022e-01,1.246977603717325245e+00,1.304638302337652878e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.815872671468563015e-01,1.124289765229605657e-05
6.354427817717309690e-01,1.061645506378543457e-04,5.083372506191584101e-05,3.375454016835405908e-05,7.898798201118053530e-01,1.526974694966141133e-01,3.976755994672817260e-05,1.983691302905319365e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.943536922609963844e-05
1.996768948333411231e+00,6.573673624326719089e-01,8.251651556661286060e-05,4.070383338211352867e-05,1.286816534870489193e+00,1.754064975624975993e-04,8.459865866556406377e-01,1.641825362852260994e+00,1.979759420069420427e-04,1.967364566741627740e+00,1.183559574390408381e-04,0.000000000000000000e+00
1.659968848943540465e+00,1.126874960104074508e-01,0.000000000000000000e+00,4.552941898391965059e-01,8.267275444639862747e-02,1.257218375129330265e-05,9.948904731285537206e-01,1.724028972081682154e+00,0.000000000000000000e+00,1.126321941966576867e+00,4.737574454750407372e-05,2.663955465666671425e-04
4.520819572590799584e-01,6.069381296682525573e-01,2.890202275339778248e-01,5.808037319916938834e-01,1.201452168537745280e+00,3.148009884039437711e-01,1.419014785464694395e+00,1.684254278400052485e+00,2.598334009621938723e-01,6.749031580537179220e-02,5.212909940671239806e-02,7.091770742295948615e-01
1.137892436679188268e+00,6.103843466199583290e-01,1.659544653738108000e+00,2.947918984712247781e-01,8.709803062177923216e-01,1.605284207324617185e+00,1.057216712295772520e+00,7.318895252262175299e-02,8.307125470191554228e-01,1.286950553765440763e-01,5.084215573299137869e-01,2.396838010953066811e-01
4.102242869908362551e-05,2.485585301372431055e-01,6.274456968616906050e-01,5.114449429745965281e-01,1.177222752768885439e+00,2.000000000000000000e+00,6.649643109334089086e-01,1.516023773147332943e+00,1.768439424229199641e+00,3.338819525781253073e-01,1.991223945929150085e+00,6.628153647282476605e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.911965431580688879e+00,3.372844269347636701e-04,2.639793612404116585e-01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.892413933761415867e-01,0.000000000000000000e+00
1.958822511299186608e+00,2.309488765380444302e-06,9.476602386273238476e-01,1.534391439294959802e+00,1.555845193168951202e+00,2.000000000000000000e+00,9.945779081600703009e-01,2.000000000000000000e+00,1.979434791945915986e-04,7.124063874685344633e-01,6.327361831245659207e-01,4.337780098631301216e-04
4.736822998839460008e-02,1.780923775895125960e+00,2.672867346021248203e-01,1.472868794182877306e+00,6.963740353745966338e-01,3.192983580941579635e-01,1.744898032923820619e+00,1.182976677774182583e+00,2.000000000000000000e+00,1.958939059751388267e+00,5.665737369678547353e-01,7.288075024663021040e-02
2.000000000000000000e+00,1.168070952361705689e-02,3.763599646225765927e-01,1.200801921923452920e+00,1.523261670781797417e+00,3.562948094307821778e-02,1.590096784861370072e+00,2.245024599596442405e-01,1.206627615832531308e+00,1.930637363014780394e+00,7.513153898049740320e-01,3.172465662600970626e-02
2.000000000000000000e+00,1.168315578716913272e+00,2.628336935168440729e-04,1.212803423714036658e-04,1.814200778843985340e+00,1.975013776035639684e-04,1.174067026103406519e+00,2.000000000000000000e+00,1.990410989225519067e+00,1.016504975660282639e+00,5.063290759855924028e-01,3.235580126721671838e-05
0.000000000000000000e+00,7.706117291243888001e-01,1.521566437683735673e-01,3.415648224160309221e-01,2.000000000000000000e+00,1.643633562869508682e-05,9.167265959424955035e-01,5.376335981257531760e-01,1.870263871913249609e+00,1.211246639567292727e-01,7.466143412763783793e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.100776701089067829e-04,7.423822823647880536e-05,1.671282102323635847e-04,5.957031388080626932e-01,3.242554605197950053e-05,8.744685184007803258e-01,1.943304192218596960e+00,3.251143213434747156e-04,1.791926834340175745e+00,1.896976546768080552e-04,0.000000000000000000e+00
