1.660000000000000142e+00,2.200000000000000011e-01,9.399999999999999467e-01,1.419999999999999929e+00,6.999999999999999556e-01,7.399999999999999911e-01,1.100000000000000089e+00,6.999999999999999556e-01,1.860000000000000098e+00,9.000000000000000222e-01,4.599999999999999645e-01,5.400000000000000355e-01
1.920188365427807575e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.695654437351609367e+00,2.000000000000000000e+00,2.180851775205447929e-01,1.695759380538129690e+00,6.517320737243317286e-01,6.827621255440041725e-01,7.778478514429776336e-01,0.000000000000000000e+00
2.043826913289729097e-01,2.446821888663524014e-01,1.595856902498407948e+00,1.044720530248956836e+00,1.239523015010127072e+00,6.685873152171868394e-01,9.772434717086813105e-01,6.913581578544423234e-01,7.985485034639823176e-01,1.125657939190524814e+00,1.695947491102228061e-02,1.908268312039544390e-01
5.928900800938888206e-05,4.418758318585912503e-01,8.930711506489343865e-01,1.884631910478705485e+00,1.430526101551147011e+00,1.540648358773172300e-01,6.786006614323982777e-01,1.463360036565488631e+00,3.775356565822762800e-01,7.478779570827365220e-01,6.577970097736351995e-01,0.000000000000000000e+00
1.226586264209965638e+00,7.004935544709232076e-01,0.000000000000000000e+00,1.667471993696521024e-05,1.868818832942941377e+00,1.708105911842223979e-04,8.537811782832911423e-01,2.000000000000000000e+00,1.520438711432884116e+00,1.534399647378339449e-01,9.710224455129536913e-01,9.967095830087292665e-05
4.852303555246496652e-05,6.740225217939874724e-01,7.314549240127058427e-01,0.000000000000000000e+00,6.448960504594527521e-01,1.498772507637679219e+00,6.761513504340729286e-01,1.496939673358143930e+00,0.000000000000000000e+00,8.162516943623036036e-01,0.000000000000000000e+00,3.365037143073696828e-05
4.471307120456518014e-01,2.120758489665219848e-01,1.620786245827072314e+00,1.882649778845649102e+00,1.653493844318863815e+00,1.871090739765612909e+00,1.346929398693985647e+00,9.579990403325528980e-01,2.000000000000000000e+00,4.829837839671300426e-01,2.064534674364795208e-01,8.901894223176692877e-02
1.479758727014470561e-05,0.000000000000000000e+00,2.744660906222869210e-04,0.000000000000000000e+00,8.377693328213033919e-01,1.941045475835224465e+00,1.366567416222253417e+00,1.942527431727495646e+00,2.000000000000000000e+00,3.417800107044635105e-01,8.326650384012468376e-01,0.000000000000000000e+00
1.996844124345058091e+00,1.294971791639532466e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.501159234049392454e-07,2.000000000000000000e+00,8.880077560322434671e-01,1.089902724136169176e-01,4.138673662301177725e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.229799265455321644e-01,2.000000000000000000e+00,4.903332091642985347e-04,2.000000000000000000e+00,1.382038469175987938e+00,1.057598673732077277e+00,7.148774425823292145e-01,6.339936768827829643e-05,7.301864577085392938e-01,4.387925613973215028e-05,1.600094128200264976e+00
6.337721987405899871e-01,6.107164634866752984e-01,1.741080086655795611e+00,0.000000000000000000e+00,1.521546620153380935e+00,2.000000000000000000e+00,1.162142717421547733e+00,2.163586483793665993e-04,2.000000000000000000e+00,1.072111771479439035e+00,4.867237086861425882e-05,5.122525318095425169e-04
0.000000000000000000e+00,3.356750806345326632e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.277985582219629990e-01,3.011377377523409213e-04,6.676762462289251854e-01,1.321945404489043963e+00,0.000000000000000000e+00,8.301309025921548290e-01,1.785458880001547239e-04,0.000000000000000000e+00
2.000000000000000000e+00,3.639641174847009220e-01,8.018050430747234447e-01,0.000000000000000000e+00,2.000000000000000000e+00,7.068286680084714391e-01,1.966112191139587573e+00,1.158169591904734119e+00,4.537304385852306953e-04,6.429391827974195728e-01,4.679285128991269612e-05,9.598982711567645154e-01
1.443738511060023821e+00,1.939944059013848587e+00,4.866034298448135287e-01,0.000000000000000000e+00,2.000000000000000000e+00,4.352349819362813911e-05,1.159464676314118314e+00,1.743544487325529690e+00,1.802168664986794955e+00,8.899087078064491507e-01,4.244615961100002277e-01,0.000000000000000000e+00
1.548654550764206661e+00,3.560884971065476634e-01,2.777865268791448461e-01,7.327975043944823241e-01,1.586378368623046153e+00,1.526385418457541832e+00,1.918916791327621718e-01,2.000000000000000000e+00,1.276091537486133021e+00,1.970153720188632995e+00,1.942658604590096622e-02,9.006105060936739903e-01
7.661296669659605207e-01,7.934694821920320607e-01,1.070971831573579447e+00,1.800312987067600456e+00,1.220380409800061017e+00,1.988521061487853459e+00,1.485546643690690782e+00,4.320229075816797160e-01,5.217977430697304797e-01,2.012930467202194151e-01,3.562385421171889721e-01,1.523662086227475232e-01
2.000000000000000000e+00,1.968776259752639923e+00,1.357061809902495586e-01,0.000000000000000000e+00,1.350896946166849855e+00,1.707479559768392718e+00,1.076765901849050966e+00,2.000000000000000000e+00,2.000000000000000000e+00,9.120221874751573230e-05,0.000000000000000000e+00,0.000000000000000000e+00
8.737331036762854275e-01,8.248084741469230430e-01,7.563254082451422722e-01,5.261275905065099234e-01,1.146525426743256304e+00,7.352700236334470674e-01,1.102928949219852406e-01,1.099531451600141096e+00,8.594532172002420367e-01,9.161961353893413040e-01,8.821183480216321371e-01,2.830638891595051998e-01
2.440635491752376042e-04,1.614054395660279896e-04,1.472961765734636996e+00,1.987704543885298095e-04,1.425224940316562661e+00,1.294086162762153380e+00,1.081765816395910740e+00,1.451552049376536813e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.178129222731093127e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.092144853422406282e-04,1.134003738829971297e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.345990672837426239e+00,7.186338684805959609e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.266128915568358604e+00,3.450490160107791784e-04
4.473757273964790605e-07,2.000000000000000000e+00,8.861639499814006893e-01,2.000000000000000000e+00,1.598209018227347400e+00,2.000000000000000000e+00,1.145997713781045757e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.960029364309218813e+00,3.665596942929678637e-01,4.367951423882118116e-04
0.000000000000000000e+00,7.316024210575627104e-05,3.091009237733119974e-01,0.000000000000000000e+00,1.004024310276263154e+00,9.684115290394731268e-06,5.380924070924699709e-01,1.426019864645351021e+00,3.698461754176888272e-01,1.674278315042549536e+00,1.442998749891057423e-04,4.366179567664149933e-04
5.480963414008455103e-01,1.297567361352967463e+00,1.078956740134130038e-02,1.325865170617229194e-01,1.839287590275333617e+00,1.037626749271052251e+00,1.775920357508921299e+00,1.952929426519093958e+00,1.165321594152159523e+00,2.597664493345704928e-01,1.902760426984867470e-01,1.013426087451562152e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.783180825842012318e+00,1.639943209402317414e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.349015068521886018e+00,1.877268548177314145e+00,1.365811448515387383e+00,8.911504829384170713e-05,1.195489729840080173e+00,2.365328216064981892e-01,0.000000000000000000e+00,9.152168032686220922e-01,3.249495789623802573e-04,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.611437191739568898e-04,4.310752159086888025e-01,1.753932914144510136e+00,2.000000000000000000e+00,1.990444829391708303e+00,1.454161834007838383e+00,2.000000000000000000e+00,4.298087173205134004e-01,3.482004338874332694e-01,0.000000000000000000e+00
1.938791828719124588e+00,0.000000000000000000e+00,1.420804309048929959e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.896842436916873265e+00,1.897429170723427484e-04,1.339064539960934219e+00,1.938599368644470466e+00,8.172983051105113805e-01,1.255438946772408304e+00,1.626226167708490600e+00
8.453216644764774412e-02,0.000000000000000000e+00,2.000000000000000000e+00,1.751319718544588788e+00,1.931291157423239646e+00,6.608381541479675381e-01,9.744554874210162865e-01,2.000000000000000000e+00,1.024025528871904012e+00,6.587212172803929011e-01,6.227172070589467650e-05,0.000000000000000000e+00
0.000000000000000000e+00,3.635025430333803098e-01,3.206867113924906088e-01,9.686924649984811619e-01,1.059407809670392941e+00,0.000000000000000000e+00,5.784005656230185588e-01,2.000000000000000000e+00,9.705815677741022052e-01,6.906987542442230010e-01,5.965451828704636250e-02,0.000000000000000000e+00
1.990871489413997608e+00,1.973588285491576499e+00,1.329005820499647772e+00,2.943268302987615218e-04,1.696977426042848069e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.865808462158883962e+00,2.000000000000000000e+00,3.771601168382215257e-05,6.464715870434403211e-01,1.993110346298483898e-05
2.800659324014941332e-01,2.532548546030902181e-01,2.387673499500983509e-01,1.952977739934277146e+00,1.844849291279484049e+00,1.862590629740870521e-04,4.465652996632092364e-01,2.000000000000000000e+00,5.084239630742037132e-05,2.000000000000000000e+00,9.028046337738155902e-01,1.862590629740870521e-04
9.697643194272851375e-01,2.000000000000000000e+00,1.906071756259971828e+00,1.908470851854333183e+00,1.637382258357918119e-02,2.262238920743495085e-01,1.857819378966540480e+00,2.003068819699377334e-02,1.335238004543223056e+00,2.000000000000000000e+00,7.682062481965751255e-02,1.256124766458693642e+00
7.534845107615011361e-01,1.996282730648735182e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.470215499789412572e+00,1.962775858698915243e+00,9.993293911785727790e-01,1.777313673562483043e+00,0.000000000000000000e+00,6.509332760379662464e-01,8.334800846626402304e-01,3.989454559938662519e-04
5.342387250319833303e-01,8.464902608420201702e-01,1.785571272008561250e+00,1.792121009806470155e+00,1.749197296761934028e+00,5.657750692417200522e-01,9.816346419173860305e-01,4.454258519338347710e-01,2.721668540299628791e-01,1.372983388086849610e+00,4.850418522931159160e-01,1.840655862418938193e+00
2.000000000000000000e+00,5.083941429586331662e-01,8.136079935658802054e-01,1.888369887092660490e-04,2.000000000000000000e+00,6.235685458878357235e-01,2.000000000000000000e+00,1.825681960167159446e+00,7.997711633770596684e-01,5.236365072214754779e-01,1.941771051425787320e+00,1.043583042956857689e-04
1.886524749898571329e+00,1.103592172621906453e+00,1.950084050034033289e+00,0.000000000000000000e+00,1.878399664652520062e+00,2.000000000000000000e+00,1.181670174584446453e+00,2.000000000000000000e+00,1.939405207805269704e+00,8.461135921500380504e-05,3.027723838165380377e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.661798539272939745e+00,6.064897054549072131e-01,0.000000000000000000e+00,1.612766433779074582e+00,2.000000000000000000e+00,1.204041983679775996e+00,2.000000000000000000e+00,1.987515664504009294e+00,1.814167252947437525e+00,5.908583199318327895e-06,1.243981665326516660e-04
0.000000000000000000e+00,1.227927757934605069e+00,1.919273135857317027e-04,0.000000000000000000e+00,1.847434696882874317e+00,2.000000000000000000e+00,1.433276247702309103e+00,2.000000000000000000e+00,1.065597541257123373e-04,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.095614667257959862e-01,3.043100640047685657e-01,3.357628175312271646e-02,5.014892430019507463e-02,8.863069421101618661e-02,1.864483685891339615e+00,1.630289121303347244e+00,1.583661652949657217e-01,2.691632241001965520e-01,1.044725340740316089e+00,1.711630349025117681e+00,1.212216418419663988e+00
2.906847265526307051e-04,1.311247319240914422e+00,2.000000000000000000e+00,9.868771652176653317e-05,7.537734467037326969e-01,1.609892932081865791e+00,1.390753260875945863e+00,1.931280903595717469e+00,1.990809770399527778e+00,2.000000000000000000e+00,1.614067397985154769e-04,1.091408870678913662e-04
2.064079837162417427e-04,2.667293983476861641e-01,7.067416548792868625e-01,1.339767437880448497e+00,1.637501963413872552e+00,2.396124559804920784e-01,5.490108113239458021e-01,2.000000000000000000e+00,1.386996503829083854e-04,6.817013649401954380e-05,1.807957384626670105e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.682796420958863726e+00,5.396243460641539998e-05,1.888061735739822389e+00,1.563414260395768808e-05,1.951178528513751953e+00,1.516274100905278255e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.861566052045903863e-01,8.374344980508036107e-01,2.202796242618594857e-01,4.197634022669018417e-01,3.284513223430456375e-01,9.754930473315793771e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.112302769774309474e-03,0.000000000000000000e+00
6.591082581310687694e-01,9.428694218128724769e-01,0.000000000000000000e+00,7.689057757470200451e-05,7.648439599447895976e-01,1.205448321497418096e+00,1.271801730986838130e+00,1.951706365251489661e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.639266168324013482e-04,2.547216542900991674e-04
3.933355190297818551e-04,9.744163559960604599e-05,1.904288035976047233e+00,1.919905738408982376e+00,1.741428601680128363e+00,2.000000000000000000e+00,7.337104784405685809e-01,6.375083313087779313e-01,0.000000000000000000e+00,1.497074883302301296e-04,9.154098520534825756e-01,0.000000000000000000e+00
6.059759454583264001e-06,1.501246787167799024e+00,6.444948693680654372e-01,0.000000000000000000e+00,1.535656104943447313e-04,1.117529283098454672e-04,1.696936951171724495e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.666541978847938976e-01,2.000000000000000000e+00,9.336084271118549882e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.160922026892027947e-01,1.864207095319574061e-05,5.092126941562388209e-01,1.901580167380600983e+00,2.000000000000000000e+00,1.253407195374120153e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.138373457071437223e+00,0.000000000000000000e+00,7.961889913892387428e-05
0.000000000000000000e+00,1.662885908509143529e-01,1.205307796321230196e+00,1.980519961482268165e+00,1.931987383946688119e+00,1.180238379263474533e-04,6.417589404175372270e-01,1.889917868503872889e+00,8.981203237079187873e-05,1.901498969853824050e+00,8.431868306607572805e-01,8.416967125968077466e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.659376927710670024e+00,1.531346270011704203e+00,1.546029719217203002e+00,8.409614717525950578e-01,7.703055309465365319e-01,1.091869116235931525e+00,2.000000000000000000e+00,1.281518399543466913e+00,6.712975925159214707e-01,0.000000000000000000e+00
1.247962717714047098e+00,1.347522277095490217e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.159129048303223275e+00,2.000000000000000000e+00,1.615067081621265110e+00,2.000000000000000000e+00,1.963418138463548956e+00,1.902271930199525229e+00,1.132016797824058618e-01,5.610501230028736778e-06
8.758700114158227156e-05,1.898751284391360539e+00,9.867707896152579927e-01,1.012384533526830804e-05,5.674938026552408532e-01,1.243277529299969153e+00,1.292091497369584063e+00,2.000000000000000000e+00,1.953656537237121515e+00,2.000000000000000000e+00,5.871457930996967223e-01,2.472559549464333883e-04
4.332765320672512521e-01,7.376954316245376564e-01,0.000000000000000000e+00,1.463619798074236621e-04,4.249729599262049851e-01,0.000000000000000000e+00,3.519420369010177740e-01,1.168380947642182477e+00,3.821965104759621310e-04,0.000000000000000000e+00,4.192307152982989546e-06,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.009906007810376760e+00,2.298173510632444457e-04,1.954543826559325126e+00,1.793210824889891253e+00,0.000000000000000000e+00,7.935037985472527457e-05
0.000000000000000000e+00,1.068725050700604031e-04,6.279661101616906826e-01,2.912801148744479929e-01,2.000000000000000000e+00,2.457974947459579396e-01,8.811938246869697178e-01,2.000000000000000000e+00,0.000000000000000000e+00,9.906616176530815832e-01,1.920922658468522837e+00,2.460949185641751052e-02
1.946773501179634103e+00,1.911872111229853122e+00,7.147578413851232160e-01,2.930667976937890995e-02,0.000000000000000000e+00,2.000000000000000000e+00,1.454731163515157188e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.510370841073762183e+00,6.666432915362150435e-01,0.000000000000000000e+00
2.000000000000000000e+00,8.774041039220932259e-01,1.238666246895082867e+00,0.000000000000000000e+00,1.966739755695193992e+00,1.953653456758616791e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.485934674898026886e-01,3.142797033109951954e-01,0.000000000000000000e+00
9.989052632032304757e-01,1.666886725426600435e+00,5.867820967430026347e-01,1.613308778753206330e+00,2.346234417496144697e-01,2.000000000000000000e+00,9.046222597373407837e-01,1.575027459515696560e+00,1.171051768162939322e+00,1.800986597741327522e+00,2.637608829419448853e-01,2.923898016473895911e-01
1.012458084197503383e-01,7.986136840577819918e-01,1.187182404752693099e+00,1.964073396778070801e+00,1.696603667388432601e+00,1.190958614999740650e+00,9.399290906879236296e-01,5.708716526648030531e-02,1.577083328279262453e+00,2.830795911184608160e-01,4.919804526202875561e-01,1.274050889670261949e-02
1.975566212009173483e+00,1.978199313861026098e+00,6.315110380880915031e-01,1.758946966896004940e-04,1.762167150479424738e+00,1.109659643647605165e+00,7.791196305605327943e-01,1.962839553058556064e+00,2.000000000000000000e+00,1.634755992480037889e+00,2.551733452855622364e-01,1.758946966896004940e-04
1.940561884819540062e+00,1.896158126217097006e+00,0.000000000000000000e+00,6.043083134301720227e-05,1.719213272482276178e+00,1.030168240523424927e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.644292117764019508e-04,0.000000000000000000e+00,3.857626857234404405e-02,1.164299592686859214e-04
1.480032856264802709e-04,2.438776027054878892e-01,6.931735543272292725e-05,1.941520373828659718e+00,1.321405616457986376e+00,2.505269497197211805e-05,3.857083582296662039e-01,1.958375848714680068e+00,1.204801530880116989e+00,7.206742122324092392e-01,5.607994685759131182e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.703363451619445357e+00,1.082954014380674845e+00,5.682276484151517373e-05,1.864374009621389661e+00,1.980045326206592904e+00,1.197488479505688375e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.750591766530880555e+00,0.000000000000000000e+00,3.388486543613952479e-04
2.474821568071957950e-04,2.474821568071957950e-04,7.873642688895883257e-01,6.412238496827866729e-01,5.972827360181647283e-01,4.202561480525939253e-01,4.301549032657951965e-01,1.956713596956179302e+00,8.949604569608469117e-05,7.204890817798996761e-01,6.316502717756616934e-05,1.120654901405291346e-04
1.944328840382888224e+00,4.506860073965677227e-01,1.535840296711464825e+00,1.697798647153452148e-05,9.188668595946252182e-01,1.153152204980421641e-04,7.841253957312457334e-01,1.989085330404313012e+00,1.596878628162863177e-04,8.744009904170931230e-05,1.125443209824202317e-01,5.491912400932094678e-05
2.740965423492704601e-04,5.627587614134177407e-01,1.556069590159370848e-04,1.184875370766366829e-04,1.774279936405389613e+00,1.765607038817725183e+00,1.232967614010219926e+00,2.000000000000000000e+00,1.726985235710188249e+00,1.918062875284745061e+00,1.360206871621932656e+00,2.016862414233445251e-04
7.666465256415445646e-05,2.627445016929600419e-01,4.060970613980403598e-01,2.000000000000000000e+00,1.632791064046718699e+00,2.000000000000000000e+00,1.765646881036055937e+00,7.840252223572061752e-01,1.874924706359465176e+00,0.000000000000000000e+00,1.866141519037904040e+00,0.000000000000000000e+00
8.117057060771554785e-05,5.026818953398972667e-01,7.629132504465002814e-05,3.377813892226550797e-04,6.532197072146632699e-01,1.549668890664304577e+00,6.332733976047479896e-01,3.412823809571005063e-01,5.126390917054653336e-04,1.989364829710653204e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.026676646103427959e-01,4.541002999650431970e-01,1.243627192599375153e+00,8.660364203272986157e-05,1.711126046562228886e+00,7.740305435036018977e-01,3.137510376417680380e-01,1.927952146774861930e+00,1.353851045813124607e-04,1.954332715691445621e+00,0.000000000000000000e+00,2.969193572605025749e-05
2.000000000000000000e+00,1.044836457269574748e+00,2.000000000000000000e+00,2.232856864007499195e-04,1.695941006206414414e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.984037507878962714e+00,1.950253977737511413e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.969811827796821624e-02,7.008869052165673796e-01,8.874881075145524267e-01,1.700044582961477424e+00,1.194952082164514540e+00,4.211690396748346988e-05,4.770870631243619986e-01,2.000000000000000000e+00,0.000000000000000000e+00,8.395000574656581449e-01,3.344349857447926396e-04,0.000000000000000000e+00
2.000000000000000000e+00,4.493117717499632737e-05,8.817796495537524315e-01,2.470100682106175284e-04,1.387251393924189502e+00,1.870092699871474641e-04,1.149805369201148286e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.658660970100661783e-05,0.000000000000000000e+00,2.324118673303695814e-05
8.385369726406458057e-02,2.035867994432263295e-01,4.918724513202077375e-01,1.972078840697620183e+00,1.707461116793605349e+00,2.909879067268782427e-01,2.721061276786910232e-01,1.223497678385470078e+00,0.000000000000000000e+00,6.413461544581102736e-01,1.946501717945957832e+00,4.551487772571475329e-05
2.469434365556366640e-01,1.257729784064128609e+00,1.970763133284633706e-03,1.753569370862877008e+00,2.000000000000000000e+00,1.401809191018261735e+00,1.805866450092512565e+00,1.936494496922104958e+00,1.689258509952805021e+00,1.469607680296402208e+00,1.450084974200247956e+00,1.585388544014534773e+00
2.000000000000000000e+00,1.849195569605666112e+00,1.981591885500992412e+00,0.000000000000000000e+00,1.730074328577411613e+00,1.938105915216114639e+00,1.012348192687002602e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.991567293893324653e+00,4.152660013941255018e-04,0.000000000000000000e+00
3.615944196853296266e-01,3.005631942533206202e-01,2.000000000000000000e+00,1.863176078637909239e-01,2.000000000000000000e+00,2.284312038396424382e-01,7.101682059711883488e-01,0.000000000000000000e+00,1.714173987369111529e+00,1.085413555178333933e+00,0.000000000000000000e+00,4.220818081063093942e-05
6.743691444891197458e-06,1.005866791718778019e+00,3.930337722197680961e-01,0.000000000000000000e+00,6.767737960549211618e-01,3.112571388593459018e-04,2.000000000000000000e+00,1.984558917583063575e+00,0.000000000000000000e+00,9.105599607000216533e-01,7.991588526776500123e-05,1.893905708203681335e-05
6.689708485426235640e-01,3.385332903378071023e-01,1.392369333388730368e+00,1.136922906885624140e+00,1.834419695808654716e+00,3.958404530762851259e-01,4.562310072074973188e-01,2.000000000000000000e+00,0.000000000000000000e+00,5.100318213299843695e-01,9.636169497953090968e-01,0.000000000000000000e+00
4.743554833229149947e-01,4.377245926533961939e-01,3.930664062499999425e-05,2.000000000000000000e+00,3.494282003158132310e-01,3.930664062499999425e-05,4.419293459990164541e-01,1.461462001723666582e+00,3.930664062499999425e-05,1.650114496600905145e+00,3.930664062499999425e-05,3.930664062499999425e-05
1.512660814519881374e-04,1.752023520796484490e+00,7.669338890239094653e-01,5.837609945610335808e-05,2.000000000000000000e+00,1.288398756643433174e+00,1.141139492739010386e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.738355258964325808e-04,1.249350629334695885e-04
9.852106088600339319e-05,3.273247757720250117e-01,7.965761216008604428e-01,3.051392424659573610e-01,1.341185240645087706e+00,3.591298543159866519e-01,7.448905806066974389e-01,1.427814540129194398e+00,0.000000000000000000e+00,6.036121764834292414e-01,5.266048195848669344e-01,0.000000000000000000e+00
